1.065274400758319006e-04,6.872776112835004073e-04,3.759514474319110722e-03,1.743653495132520617e-02,6.856736607301393283e-02,2.286144135086130846e-01,6.462768624182000377e-01,1.549039408332459455e+00,3.148003337124388068e+00,5.424213314242077644e+00,7.924414710679247520e+00,9.815817822328423148e+00,1.030895496061580019e+01,9.179766908294773486e+00,6.930706760541084144e+00,4.436620211489009868e+00,2.407996444583559992e+00,1.108123814083379788e+00,4.323640674382461802e-01,1.430341561789258975e-01,4.011980204247570653e-02,9.541280497004190481e-03,1.923904030250054567e-03,3.289190324732988975e-04,4.767859648736239204e-05,5.859853798974857748e-06,6.106311962359723743e-07,5.395123404686837741e-08,4.042163526193171136e-09,2.585377532299853765e-10,1.889079471520106461e-11,1.314580864850137666e-11,2.769206785691152046e-11,5.475172138425592574e-11,9.697848302014220404e-11,1.537529990798202326e-10,2.181907520017026149e-10,2.771491307051755783e-10,3.151048873875046614e-10,3.206721139101708302e-10,2.921000874867794633e-10,2.381587906122500032e-10,1.738064872929360490e-10,1.135350055093365091e-10,6.638317577656496418e-11,3.474167090245956929e-11,1.627450603471307950e-11,6.823848342773913046e-12,2.561034056282570401e-12,8.603314082225524586e-13,2.586905947249346598e-13,6.962415500210131149e-14,1.677272677220225716e-14
9.064093864448443880e-03,4.021574648806311436e-02,1.512853009686744854e-01,4.825320797589983113e-01,1.304921865027254269e+00,2.992069544870119557e+00,5.816848034204228135e+00,9.588101240241117651e+00,1.340004827671505439e+01,1.587848173323178003e+01,1.595292940354913114e+01,1.358941531768534894e+01,9.814992201546616002e+00,6.010464063637962262e+00,3.120720757453303573e+00,1.373822653302874786e+00,5.127849799468033876e-01,1.622814116806206020e-01,4.354428030906665886e-02,9.906547263829834638e-03,1.910919417931114051e-03,3.125296963923454574e-04,4.333801997327997856e-05,5.095369718097123347e-06,5.079387161557936932e-07,4.293216503407916614e-08,3.079736998206532878e-09,1.993590939825715411e-10,5.344729824026399661e-11,1.387413376942355953e-10,3.908533383733130219e-10,9.884860501387857569e-10,2.237734635442719424e-09,4.534310640062339833e-09,8.223910874189767343e-09,1.335088199280413782e-08,1.940018879358596772e-08,2.523285501288307843e-08,2.937590568116773370e-08,3.061121550621236742e-08,2.855185447933625218e-08,2.383704986566830674e-08,1.781292032676738744e-08,1.191467451262116806e-08,7.133352357951361222e-09,3.822694643235524566e-09,1.833622696249900959e-09,7.872538275261113889e-10,3.025408498712968319e-10,1.040681181116846030e-10,3.204171968562603801e-11,8.830359180226015510e-12,2.178238141787367942e-12
2.503377033314220790e-01,7.638340920623256647e-01,1.976062478018501656e+00,4.334421720818864898e+00,8.061029586693187809e+00,1.271097091829239289e+01,1.699400703998776763e+01,1.926378938536850427e+01,1.851469268111938860e+01,1.508759969837911896e+01,1.042443814924307688e+01,6.106804538815498340e+00,3.033222307637605031e+00,1.277389440456919711e+00,4.561117506620351314e-01,1.380854943362190834e-01,3.544489677288749363e-02,7.714152703066925153e-03,1.423480774783827127e-03,2.227121135068747078e-04,2.954370318655315662e-05,3.322881742996927318e-06,3.168793433313394515e-07,2.562240012125846851e-08,1.762581805418703527e-09,1.329307044344324330e-10,1.440244367262576880e-10,5.609896416107393307e-10,2.025150980063784728e-09,6.546120856610776166e-09,1.893985441773140334e-08,4.904940068112163244e-08,1.136986245865614127e-07,2.359071770741974950e-07,4.381184407391997907e-07,7.282933590109709038e-07,1.083641436209863056e-06,1.443209215845041654e-06,1.720431638677256277e-06,1.835734984920815990e-06,1.753262668246541335e-06,1.498816354880110622e-06,1.146870278798836933e-06,7.854971429160365342e-07,4.815477502488892610e-07,2.642399896022890791e-07,1.297843020332836332e-07,5.705716972481644621e-08,2.245239743060438144e-08,7.908236597864328569e-09,2.493222421545046231e-09,7.035692184415180250e-10,1.777121308015315524e-10
2.244228631196545809e+00,4.709132472844641981e+00,8.378062111062249073e+00,1.263790546583274832e+01,1.616350299276724911e+01,1.752769196828629106e+01,1.611546478534611637e+01,1.256289695249739147e+01,8.303584666740366771e+00,4.653399061003946180e+00,2.211076843645848555e+00,8.907713360571167804e-01,3.042688475481429289e-01,8.812063223633459508e-02,2.163847141439900409e-02,4.505099741333368213e-03,7.952635945382883305e-04,1.190273191052183344e-04,1.510466371985845157e-05,1.625190708872282242e-06,1.482609150806392730e-07,1.146833610613383719e-08,7.564300839052160253e-10,6.989125839389406926e-11,1.636968519487195643e-10,8.340128917776533728e-10,3.849019970805523041e-09,1.590129302959398321e-08,5.880028774180015397e-08,1.946215382231928364e-07,5.765895765984230604e-07,1.528998679401002621e-06,3.629208090988545720e-06,7.710473829281826446e-06,1.466272540134930744e-05,2.495817192915232224e-05,3.802553033434994458e-05,5.185638336341895805e-05,6.329852729108883310e-05,6.915911452104758588e-05,6.763471734379807412e-05,5.920445280303905287e-05,4.638777057070357407e-05,3.253247213119382023e-05,2.042184940151625200e-05,1.147459877825050387e-05,5.770911117962532322e-06,2.597859736315415368e-06,1.046770438295708304e-06,3.775301464491934502e-07,1.218754579732188215e-07,3.521642948256633355e-08,9.108331313619256767e-09
6.530507003660403598e+00,9.423706315009976464e+00,1.152989747275525545e+01,1.196073880787769639e+01,1.052008930533473219e+01,7.845302708434437555e+00,4.960538709038580407e+00,2.659358207126685691e+00,1.208797893698433379e+00,4.658642760178063891e-01,1.522278036707436222e-01,4.217522547978934389e-02,9.907172015384822436e-03,1.973198846322871819e-03,3.332121746659033167e-04,4.770893564782264530e-05,5.791718610516202548e-06,5.961342014039452191e-07,5.202469973041240981e-08,3.849619221466663634e-09,2.426451146438562381e-10,2.222096309850630451e-11,6.960304961549039175e-11,4.549119119572853767e-10,2.683359083809511410e-09,1.416823115786230203e-08,6.696024381347292625e-08,2.832584382239687015e-07,1.072539074220066965e-06,3.635028555706702734e-06,1.102724357376411736e-05,2.994267145568749086e-05,7.277438759366592128e-05,1.583182609784643550e-04,3.082818091553133212e-04,5.373153208265103384e-04,8.382527484235357618e-04,1.170537104754872234e-03,1.463052197127823889e-03,1.636812350447083755e-03,1.639088498506928145e-03,1.469164241239751065e-03,1.178698504732399264e-03,8.464465765031320638e-04,5.440775546345975964e-04,3.130303911406092168e-04,1.612043047021388968e-04,7.430725231185330052e-05,3.065845089975443395e-05,1.132227368946004621e-05,3.742669923515312850e-06,1.107372776034310877e-06,2.932719958107515241e-07
6.168302534202354082e+00,6.121270115537776668e+00,5.150463110852510518e+00,3.674344533891891196e+00,2.222502872564391829e+00,1.139813100305582916e+00,4.956256979042741873e-01,1.827270517436503094e-01,5.711901856889996937e-02,1.513866173971054399e-02,3.401912135138207473e-03,6.481679587652641782e-04,1.047082457012034839e-04,1.434178035979834471e-05,1.665536327466210680e-06,1.639962853776451229e-07,1.369124031945848636e-08,9.691356228533629919e-10,5.827223403024068263e-11,4.107961278060970675e-12,1.093339237415580310e-11,9.102016945891932575e-11,6.861867737877747646e-10,4.630560770242999712e-09,2.796980002877125159e-08,1.512201177384485390e-07,7.318030568105587520e-07,3.169883516451257493e-06,1.229013984730487648e-05,4.265154648782367813e-05,1.324881932596077758e-04,3.683697925374585218e-04,9.167592026636711732e-04,2.042165729485069438e-03,4.071843956064261950e-03,7.267009128119306452e-03,1.160873031156125536e-02,1.659885668202977851e-02,2.124398887029122288e-02,2.433651527963920022e-02,2.495428644825671907e-02,2.290321008318542406e-02,1.881533669747690457e-02,1.383541112357504835e-02,9.106187330257999729e-03,5.364701084597888088e-03,2.828908585599358271e-03,1.335232011551017737e-03,5.641037603356230650e-04,2.133171096735434174e-04,7.220326279277129472e-05,2.187521816339944140e-05,5.932153762438208597e-06
1.891138772435095650e+00,1.290625706557568586e+00,7.468030488433374803e-01,3.663875538616053751e-01,1.524067496798313381e-01,5.375223772407917988e-02,1.607377020511462085e-02,4.075377285232419967e-03,8.760860086769492287e-04,1.596814720157462637e-04,2.467693227515574086e-05,3.233379419524689711e-06,3.592121592657223305e-07,3.383562845359370690e-08,2.702255044734201522e-09,1.829820222231775316e-10,1.051017034962773887e-11,5.656056578860289225e-13,6.491614073584421516e-13,6.700220076076718893e-12,6.441043478099564757e-11,5.552196822886885998e-10,4.285645583442518231e-09,2.961256986111445323e-08,1.831518796359546750e-07,1.013943793946914947e-06,5.024369055632622436e-06,2.228505984214183578e-05,8.847296100704373433e-05,3.143922052745766688e-04,9.999940546906896204e-04,2.847000239941941888e-03,7.255077009900294527e-03,1.654858963165999758e-02,3.378659168567371002e-02,6.174363829147341137e-02,1.009960730115146976e-01,1.478703820961521365e-01,1.937859736971937752e-01,2.273149088883612001e-01,2.386700581068588456e-01,2.243016115432761026e-01,1.886823539716997733e-01,1.420674595930341011e-01,9.574638380513975089e-02,5.775832403734550841e-02,3.118682924230616396e-02,1.507274315768358450e-02,6.520453648437120678e-03,2.524804538279962988e-03,8.750686983889719838e-04,2.714694563053631632e-04,7.538140606715220901e-05
1.882002070825828655e-01,8.832792818785976940e-02,3.514834247764588721e-02,1.185879369691863333e-02,3.392384241457374518e-03,8.228078362991867465e-04,1.692079095493526043e-04,2.950337910383833348e-05,4.361659094688731963e-06,5.467144300598569920e-07,5.810296428504622335e-08,5.235641099859483795e-09,4.003313450851118151e-10,2.752109689793130102e-11,8.516151695771027799e-12,2.838403741274558420e-11,1.024620776184397798e-10,3.360580771630696320e-10,1.000147304037051746e-09,2.711333448059380772e-09,6.796915453997172397e-09,1.662360538291684144e-08,4.586208639968066038e-08,1.717139218620380594e-07,8.402306464168814673e-07,4.400429840630728763e-06,2.184593002739385433e-05,9.863672848653178146e-05,4.003430990794443005e-04,1.456096375381678689e-03,4.741848254198359307e-03,1.382313928702385598e-02,3.606952535538095195e-02,8.424448703417045103e-02,1.761196479299785289e-01,3.295632669035816198e-01,5.519939215118622178e-01,8.275500104433592963e-01,1.110500208785870635e+00,1.333851493154015300e+00,1.434038303118398971e+00,1.379998011901347743e+00,1.188668097609987484e+00,9.164466542442426533e-01,6.324383690657110479e-01,3.906552516025264543e-01,2.159899583511336041e-01,1.068902004228589747e-01,4.734854729893177988e-02,1.877326728189688057e-02,6.662504337105386656e-03,2.116408918549973241e-03,6.017638547975888907e-04
6.079330594734053649e-03,1.962161464723910422e-03,5.369608005892335337e-04,1.245888798506043684e-04,2.451008621495204845e-05,4.088267039864499474e-06,5.781793042349161404e-07,6.932909457868330945e-08,7.049612481198966352e-09,6.159682698178315031e-10,1.008234982693061326e-10,3.467319444511474456e-10,1.900738944672948449e-09,9.516563838041204265e-09,4.318219560179083805e-08,1.775677038465148015e-07,6.616947094134135147e-07,2.234528003859051068e-06,6.838306048172599213e-06,1.896471876520126442e-05,4.766302469114977398e-05,1.085582045600111146e-04,2.240900802412011119e-04,4.193608757679934671e-04,7.122536315631216100e-04,1.102363330999891859e-03,1.577472437455620241e-03,2.188916609021123848e-03,3.326815247412253339e-03,6.504074011986451208e-03,1.625434727360062712e-02,4.397446935165874593e-02,1.140508680406225328e-01,2.703969215564233641e-01,5.773592693200166881e-01,1.105438726098199931e+00,1.895467576413834454e+00,2.909579939965361906e+00,3.997873127552100225e+00,4.916978791463127330e+00,5.412949776592081541e+00,5.333774951315234603e+00,4.704354060189933406e+00,3.713896608477187389e+00,2.624364015173767495e+00,1.659903276675486428e+00,9.397361403795372325e-01,4.762045206640886374e-01,2.159959139846063525e-01,8.769240770716696387e-02,3.186712544610585673e-02,1.036545146660875459e-02,3.017852378210648685e-03
6.374269054440716536e-05,1.414850024125891559e-05,2.662681869094371456e-06,4.248709296734026814e-07,5.748093884969692917e-08,6.593916178071503940e-09,6.450746317391785405e-10,8.827443902278288644e-11,3.023653024351689677e-10,2.284158319896721187e-09,1.582759749434191281e-08,9.939837303864191192e-08,5.656896911635428145e-07,2.917505388941471274e-06,1.363576416100297973e-05,5.775395197888320267e-05,2.216758311642336924e-04,7.710621689728431889e-04,2.430495707035527312e-03,6.942801293874692990e-03,1.797252251467119921e-02,4.216166888279131858e-02,8.963159680489493630e-02,1.726790063447284918e-01,3.014774479361312931e-01,4.769948915435102132e-01,6.839759783941772309e-01,8.890478175143217143e-01,1.048294799935807431e+00,1.124156206378505773e+00,1.105985664909543642e+00,1.026803613651663172e+00,9.722858544436062678e-01,1.081929006544777749e+00,1.539074405262563339e+00,2.536265593075956115e+00,4.199726524498457181e+00,6.480310962538476716e+00,9.065342643258372135e+00,1.139616508131429740e+01,1.283903881065015895e+01,1.295204471066382901e+01,1.169665568117658161e+01,9.455109062695134625e+00,6.841342658736090598e+00,4.430802540453862903e+00,2.568552750754442560e+00,1.332782318914812913e+00,6.190054346750750724e-01,2.573322173173366312e-01,9.575430479039276355e-02,3.189237725168753146e-02,9.507797333284318669e-03
2.169421732811457765e-07,3.311502127668276874e-08,4.285832218843876376e-09,4.703294776761916078e-10,4.415392808693421044e-11,8.094706638370095076e-12,4.937042471572782098e-11,4.713171046353594603e-10,4.096429787516313059e-09,3.226592891644242296e-08,2.303123930221708764e-07,1.489789315024622617e-06,8.733067446989261791e-06,4.639200957042823660e-05,2.233335494384727847e-04,9.743144934547983945e-04,3.851933400065660380e-03,1.380043538542864365e-02,4.480652037479378874e-02,1.318329774508088803e-01,3.515129387477302081e-01,8.493623073985766547e-01,1.859854940519232835e+00,3.690622316683640936e+00,6.636737800121773390e+00,1.081544891642885986e+01,1.597240795192661444e+01,2.137648102069119815e+01,2.592723939911305564e+01,2.850234266345881906e+01,2.841068816012924358e+01,2.571272051155774108e+01,2.122478938714776930e+01,1.621410656862686039e+01,1.196609344932027241e+01,9.431439294408665575e+00,9.043131233532465174e+00,1.066794038273313561e+01,1.363947514556406482e+01,1.689133523262966818e+01,1.924214851308760998e+01,1.979585626119186870e+01,1.828123256132646546e+01,1.512531316073873811e+01,1.120468118445399064e+01,7.430236332086585627e+00,4.410468825058870834e+00,2.343345117542690925e+00,1.114432781346943013e+00,4.743910922468832503e-01,1.807522929382947841e-01,6.164468176282591333e-02,1.881793125808661413e-02
2.396605524284334790e-10,2.515822591065665869e-11,2.240475208951674491e-12,1.879067760608910791e-13,2.620809660492911296e-13,3.023204379087123624e-12,3.295050338941834992e-11,3.255176698372734529e-10,2.914216729178576156e-09,2.364305209309629146e-08,1.738279638865641185e-07,1.158164260511990690e-06,6.992864076861507172e-06,3.826259548181540837e-05,1.897265798224032313e-04,8.525430947130013164e-04,3.471673834926984961e-03,1.281137971300519950e-02,4.284373281033941605e-02,1.298413771253379978e-01,3.565934289678237001e-01,8.874992038007610828e-01,2.001690944868455002e+00,4.091292275487319330e+00,7.578067386353968260e+00,1.272011582412141273e+01,1.934901814051010049e+01,2.667253313404281201e+01,3.332075450518138382e+01,3.772573078249172340e+01,3.871913882372869153e+01,3.604905598027757208e+01,3.052056754426484275e+01,2.368300089159350108e+01,1.725639074224012859e+01,1.260045383484380466e+01,1.042027357383445896e+01,1.070964314128139527e+01,1.283649252620732639e+01,1.571964127438155323e+01,1.811632895755271733e+01,1.900768230480197118e+01,1.795006273222182003e+01,1.520042252842750408e+01,1.152840555763345520e+01,7.827688871266622606e+00,4.757637317244204134e+00,2.588352551793730250e+00,1.260443466027630244e+00,5.494003574515765598e-01,2.143479628690934391e-01,7.485388919061544688e-02,2.339773783964547646e-02
