9.462344844530253376e-04,1.006569002017077387e-03,1.045850587987202191e-03,1.041955189925570938e-03,9.788161635181224108e-04,8.657832354340127407e-04,6.748995431316756654e-04,4.119831665523366899e-04,1.723947046049966120e-04,3.179394373675338927e-05,1.136217964006870383e-21,9.964877374678457308e-21,1.368344496682651260e-23,-5.456919777085282536e-21,-2.375531844465313589e-19,-8.529685991064292981e-21,4.017620811257853213e-21,1.570322962511018126e-05,1.303266199771782640e-04,2.948648342434630892e-04,5.016098770741683668e-04,7.967038364886501077e-04,1.084610489336844657e-03,1.342954166157228537e-03,1.526412492941865923e-03,1.610764348906407444e-03,1.599312339456462808e-03,1.503076971473058139e-03,1.358048968193720230e-03,1.196099191485199388e-03,1.040095661554663476e-03,9.206969527192794805e-04,8.284103873161686310e-04,7.669685904519412799e-04,7.576927095760619931e-04,7.278718322928576234e-04,6.880626994103776223e-04,6.232455280306135100e-04,5.402198172942560212e-04,4.554472260230010340e-04,3.609857415871354233e-04,2.647695082529538690e-04,1.762999391935255638e-04,1.081785378571073291e-04,5.584742621380908766e-05,1.087382181690256222e-05,3.415536819403725345e-22,9.976159885242202662e-06,3.984224345987320848e-05,7.621713124547906289e-05,1.139562557864514590e-04,1.492033071678525288e-04,1.739822292275025281e-04
1.021591551360176778e-03,1.155700937948644707e-03,1.255219173400821172e-03,1.304263059294521500e-03,1.309459590512040972e-03,1.283469811792718306e-03,1.235725274358316248e-03,1.197452988734849745e-03,1.104393454883071486e-03,9.752957031794263001e-04,9.247085504169801117e-04,9.419579010998094552e-04,1.000567120249641791e-03,1.093007633101380138e-03,1.207979033886765006e-03,1.361545044669904090e-03,1.540765015866464756e-03,1.698301059210056713e-03,1.847670734034427466e-03,2.021313614599220317e-03,2.222626264849081150e-03,2.376283153582213221e-03,2.510979694863711264e-03,2.583470050258954154e-03,2.599876223336026419e-03,2.552825181472407733e-03,2.461060154039767210e-03,2.333139383671751187e-03,2.190817452533337043e-03,2.040756474928183059e-03,1.895278624595258784e-03,1.766548215412684381e-03,1.656482718195644369e-03,1.548868584615362750e-03,1.424599250274574203e-03,1.294782355639497416e-03,1.159225565102343447e-03,1.033340364092674409e-03,9.210192657186563056e-04,8.162108250333452919e-04,7.142699103066986336e-04,6.170290804526234628e-04,5.245802997435085194e-04,4.386151995278052490e-04,3.675488608779705658e-04,3.212815783308855980e-04,3.013568998018401534e-04,2.998345750562488921e-04,3.100479058878501202e-04,3.309550685469434764e-04,3.535236456212427839e-04,3.678491817243502025e-04,3.669353188955011883e-04
8.751987907180061458e-04,9.961544177711772075e-04,1.096874725725072988e-03,1.166465723967926183e-03,1.203865752699047331e-03,1.216952661145190989e-03,1.217938106249929001e-03,1.227182524303657403e-03,1.237987624390728429e-03,1.305777979185371177e-03,1.428113982728316861e-03,1.566132609284239842e-03,1.760678728684887716e-03,1.992576743349433899e-03,2.257550172924094409e-03,2.545334248494509049e-03,2.823864648312794223e-03,3.061578239500777846e-03,3.270974906916672680e-03,3.454780072537955420e-03,3.605665379485630071e-03,3.676094132762546592e-03,3.669691558694081982e-03,3.616256666787749131e-03,3.540322232646320004e-03,3.433950333647825797e-03,3.288770451223716265e-03,3.111494122230161127e-03,2.911763507643897776e-03,2.702164374676495080e-03,2.500664610331811231e-03,2.317301180598389018e-03,2.144541881339977803e-03,1.979833359244500320e-03,1.812652331576907741e-03,1.647044223359474865e-03,1.487027949476348813e-03,1.337561628147121689e-03,1.198812109185813657e-03,1.068512111958520557e-03,9.515256380091196512e-04,8.458252087678595809e-04,7.531293567056643063e-04,6.805714281845402737e-04,6.287534828232613140e-04,5.944193724122535981e-04,5.778607576950764131e-04,5.765988137727855916e-04,5.830532588775045461e-04,5.852790923036319329e-04,5.842476627529937395e-04,5.762195367602186225e-04,5.568071873090608232e-04
4.833063217948661144e-04,5.745253687454339193e-04,6.570270350956493918e-04,7.347449857379511826e-04,8.072006326732135114e-04,8.734079660056049159e-04,9.468589362023602848e-04,1.036962182553617618e-03,1.159509365620805957e-03,1.377403093995508343e-03,1.651370080836903455e-03,1.973455641240186211e-03,2.298014213436824337e-03,2.609391004223986146e-03,2.905645736781803205e-03,3.183407196455862072e-03,3.488256978542628346e-03,3.794905382186999823e-03,4.053547413360785064e-03,4.243122435070004542e-03,4.378417030254345803e-03,4.453389626510215540e-03,4.430676972894335118e-03,4.368301308310449001e-03,4.247006976510226198e-03,4.074191003515537264e-03,3.863395833825024155e-03,3.637209714605233683e-03,3.404881507285395341e-03,3.174542561842581823e-03,2.959510786998188672e-03,2.763751441343773214e-03,2.585629408947237064e-03,2.407819786206318209e-03,2.239639697810366214e-03,2.081318414571215435e-03,1.940599146331277057e-03,1.819760793760303273e-03,1.705859451652796651e-03,1.595602157118647954e-03,1.487758154382868517e-03,1.386628355555433612e-03,1.292567792556946395e-03,1.205232273263460779e-03,1.134889735077861898e-03,1.087152600456157536e-03,1.058539673921269752e-03,1.038973940072829370e-03,1.022630203806705303e-03,1.000138043927050390e-03,9.639183627670857082e-04,9.176702684380631065e-04,8.587666499994034332e-04
1.629053257720838963e-04,1.987014856744521735e-04,2.757201782849764862e-04,3.886112065037686985e-04,5.278454640465719870e-04,6.977981919563904694e-04,9.045515884401121413e-04,1.145910711939418644e-03,1.439840236223093126e-03,1.802981883682088383e-03,2.195466240090850063e-03,2.597900751038004132e-03,3.000943466742146074e-03,3.368239237222333659e-03,3.680514234605149291e-03,3.962107727423882716e-03,4.224113643616880971e-03,4.453298931846720946e-03,4.634251508651639727e-03,4.757742797660732305e-03,4.799059577248944441e-03,4.743344469579189801e-03,4.611155677035677983e-03,4.472071183309893512e-03,4.299734384194751902e-03,4.094762267594474411e-03,3.870012079890888107e-03,3.642764266917843455e-03,3.420025964929182712e-03,3.214439255388944726e-03,3.029623777177139002e-03,2.870813581120874782e-03,2.744615103252902918e-03,2.635114581341455042e-03,2.526515213756729775e-03,2.415792388848816367e-03,2.313575802740859035e-03,2.237069034904046183e-03,2.180784428522652973e-03,2.130935079873570899e-03,2.083717680608389647e-03,2.033791739243993781e-03,1.983651738283164975e-03,1.927043721266991907e-03,1.864342788114413309e-03,1.807959325781376093e-03,1.745739622214038814e-03,1.685441443323750736e-03,1.619941951867461113e-03,1.546552058545750145e-03,1.457616010524491554e-03,1.354166601647803156e-03,1.233999000978261472e-03
1.781730681637699130e-05,5.996922070680614454e-05,1.477750879604028508e-04,2.836098522210961977e-04,4.790082576594721598e-04,7.222626246119130721e-04,1.014135859585092768e-03,1.356355615525273173e-03,1.752670266449589832e-03,2.167342034589020503e-03,2.563235727660732530e-03,2.948018080946024789e-03,3.273573252792892196e-03,3.541685229600184063e-03,3.778717819318015356e-03,3.999604392122158014e-03,4.209767029053211769e-03,4.376478213926998997e-03,4.467095783127137711e-03,4.456466102467923976e-03,4.379414219983061157e-03,4.267483413953543185e-03,4.113588624112624048e-03,3.924525232469594678e-03,3.702783987766938845e-03,3.455457890347527362e-03,3.190328662802728154e-03,2.927458385658797402e-03,2.686938017295552837e-03,2.467058584298379483e-03,2.283270500595401941e-03,2.138660369979923561e-03,2.028359188028722344e-03,1.956249931785386878e-03,1.912307097961976014e-03,1.904130985649289589e-03,1.932852344279312618e-03,1.982993714000109639e-03,2.044961688438652527e-03,2.105915818464219446e-03,2.156887233268003131e-03,2.194334687006370670e-03,2.220549812116133937e-03,2.233390701892740571e-03,2.226476486997626056e-03,2.203822177857759149e-03,2.164863945802129701e-03,2.111166287050023332e-03,2.044985660930660493e-03,1.958737625305794015e-03,1.843953776700972373e-03,1.703644027449021173e-03,1.534526021000860588e-03
-9.974791094017477522e-22,1.444770310305370157e-05,8.903892500476481169e-05,2.162018691293897540e-04,3.978414436010371032e-04,6.287094813095566370e-04,9.151724759202993845e-04,1.250609497567180999e-03,1.642422677093921014e-03,2.028876011921723795e-03,2.353357505157359017e-03,2.600157001183071078e-03,2.798932962420402557e-03,2.975057626007132118e-03,3.153076701037242462e-03,3.340676245320008987e-03,3.536060122758789837e-03,3.666150745284790877e-03,3.735324570174964037e-03,3.730563229808177804e-03,3.652534056346475044e-03,3.475423790250051215e-03,3.216718608025599842e-03,2.941724437397492085e-03,2.669996939321466096e-03,2.415671527578831194e-03,2.171473826034095878e-03,1.947902259235356542e-03,1.753514223191520675e-03,1.592429903330658996e-03,1.464244311105619093e-03,1.370800469962808830e-03,1.307713698391984279e-03,1.285375803016409720e-03,1.317353120834814650e-03,1.384077859499478367e-03,1.474483971000287727e-03,1.575948579321907912e-03,1.681896799817475920e-03,1.786228060060753194e-03,1.882654211482565716e-03,1.967199215763312369e-03,2.036100870064811753e-03,2.089727999194506206e-03,2.123062481393737152e-03,2.137999375865127887e-03,2.131425292758830359e-03,2.100370875017494934e-03,2.046850291929702432e-03,1.967456699849510614e-03,1.857887196938503172e-03,1.718547368325040563e-03,1.549711292969882352e-03
7.955592497805914154e-21,-8.986230268778181071e-22,3.313038987343011279e-05,1.092730074587619835e-04,2.260080078700139753e-04,3.915176837230110681e-04,6.047521316111647421e-04,8.624622233301567058e-04,1.165578403464430065e-03,1.421697712616827288e-03,1.610273292526095100e-03,1.777661175335120813e-03,1.922596536181130468e-03,2.066575285665191337e-03,2.224892015578860266e-03,2.402150663238144992e-03,2.555694935936454054e-03,2.682279339884244100e-03,2.761006273344288921e-03,2.777097119321543604e-03,2.713944812259319952e-03,2.543036131210998051e-03,2.280307896895257362e-03,2.003885948235508297e-03,1.754243812918636217e-03,1.537995455704638421e-03,1.357951373300944880e-03,1.212959137823441027e-03,1.098048336993249401e-03,1.007611842489228825e-03,9.414640541994179950e-04,9.008875392318162721e-04,8.854337101608312144e-04,9.025338590165254060e-04,9.386228108807922674e-04,9.931816431653145080e-04,1.056952809280149079e-03,1.130101491486451473e-03,1.211068481327689768e-03,1.293791059775910432e-03,1.376077491386565842e-03,1.455608724722935905e-03,1.526696632966432435e-03,1.589554081317754797e-03,1.641567543118976685e-03,1.677793863046196697e-03,1.692200402432917110e-03,1.682313265590720808e-03,1.647839458515053300e-03,1.588619276902794196e-03,1.505158254089060703e-03,1.397810676274396924e-03,1.266730051843110516e-03
9.397511043572241658e-21,4.279645733876044443e-22,-2.474949968806251696e-21,1.519575319920886012e-05,5.753322052974361555e-05,1.228491451039058491e-04,2.084341540401983930e-04,3.091190833687825325e-04,4.514931409405532501e-04,5.603585152208467304e-04,6.670818626720470025e-04,8.001806057974528369e-04,9.680825472621704684e-04,1.153445950529336135e-03,1.335191879210644071e-03,1.492264687405484621e-03,1.621623972121216195e-03,1.700496418466961729e-03,1.724085375919978940e-03,1.694772559746024043e-03,1.601191212073492737e-03,1.474015527809410071e-03,1.371604261441789017e-03,1.252838535173844518e-03,1.119742033932416732e-03,1.000596154279856983e-03,8.958941433789209844e-04,8.073387727734443031e-04,7.434696700161389990e-04,6.913687324846191137e-04,6.507002897555521671e-04,6.179771152063524018e-04,5.926715610277351375e-04,5.699393832421949160e-04,5.606903214816439046e-04,5.563966877310764234e-04,5.648825700566414889e-04,5.906312540536452988e-04,6.320586406855633168e-04,6.843460186179784258e-04,7.452638963619168978e-04,8.080008691713638043e-04,8.694489316139324695e-04,9.266218675261251323e-04,9.740205758242681793e-04,1.007380536121589608e-03,1.022642116475894940e-03,1.019893656645437041e-03,9.985726851179123603e-04,9.624416716888894822e-04,9.166921692031618826e-04,8.641786056709352317e-04,8.059934815687484939e-04
4.315177794501428931e-05,4.712352755607418649e-05,4.798113704901373934e-05,4.501857209215015055e-05,4.515222600297986419e-05,4.727322287560682462e-05,5.894036199277421779e-05,7.966118600121090197e-05,1.129310811802978153e-04,1.679770117971059434e-04,2.551632936996125730e-04,3.831771370990062547e-04,5.481131840866769207e-04,7.344082315285431701e-04,9.165424220806974408e-04,1.069789007800402494e-03,1.184242859225875842e-03,1.241517396950803098e-03,1.251370307544305040e-03,1.218554712050259631e-03,1.158331027063449212e-03,1.082872991822133452e-03,9.957978822003903021e-04,9.121257030698160830e-04,8.300433249264854924e-04,7.490140440425936772e-04,6.731645679561033390e-04,6.078992099260042753e-04,5.502713378513375813e-04,4.956391767026380657e-04,4.401806328904645676e-04,3.837111830723594769e-04,3.300453847671352015e-04,2.847026311282059704e-04,2.540800706667733838e-04,2.388750732919605192e-04,2.413296737359561914e-04,2.581287820110790944e-04,2.865707096628035541e-04,3.236431757303898527e-04,3.672159842541153308e-04,4.139712573206701541e-04,4.590869346445451238e-04,4.995327661188765775e-04,5.325125127474692258e-04,5.565612073679426005e-04,5.695779332989421833e-04,5.713481502696821741e-04,5.633496880327683353e-04,5.474414762788449955e-04,5.260137254584632471e-04,5.015283329567828043e-04,4.753370570987018443e-04
1.608654173630265165e-04,1.892382920884431606e-04,1.897956812024359388e-04,1.767428034307256721e-04,1.569776252330439795e-04,1.394884093607822275e-04,1.323923393689202294e-04,1.316806369628966929e-04,1.267379373230026105e-04,1.424123120699017579e-04,2.036161842242030550e-04,3.386877862388627033e-04,5.290833909513294317e-04,7.447060656692210730e-04,9.397804685512569072e-04,1.103534639840941930e-03,1.216315769852962343e-03,1.270042617959840506e-03,1.267739299805183432e-03,1.218367252948187500e-03,1.148650366976108330e-03,1.053691581335494979e-03,9.438658372141302743e-04,8.316675980501121637e-04,7.187319818212879134e-04,6.177830375287064919e-04,5.309894253895907886e-04,4.560402684280011310e-04,3.918115928180360271e-04,3.307861877506277216e-04,2.686274444987934735e-04,2.064828704372779393e-04,1.474735326862153847e-04,1.006911395231394768e-04,7.321524662270020389e-05,5.910048072623760542e-05,6.038227854382605125e-05,7.204731607408412493e-05,9.344405940701951412e-05,1.234880829518302133e-04,1.591045148364808202e-04,1.965805113443029107e-04,2.318832403846308500e-04,2.623536931227408975e-04,2.864376160030039317e-04,3.026661779755071536e-04,3.118595545894493394e-04,3.133793402144360190e-04,3.088959132109114617e-04,3.002428031982188618e-04,2.897629037813778024e-04,2.787036660144306087e-04,2.682180167508556117e-04
2.528629080021919549e-04,2.589060882111533248e-04,2.578554651898323237e-04,2.625106973853260609e-04,2.629914990919974562e-04,2.667824591281127747e-04,2.724041591084238267e-04,2.773083916569647083e-04,2.528030207893291461e-04,2.472619052018764849e-04,3.166921941089808246e-04,4.773578245964522405e-04,6.929672275983214365e-04,9.208866803896921700e-04,1.119527138731811347e-03,1.282457711008719867e-03,1.371244607586012080e-03,1.387919815704817973e-03,1.338815651799360939e-03,1.252351321897084147e-03,1.144988396577740477e-03,1.016489993061875548e-03,8.781968654498321664e-04,7.572769513392163662e-04,6.404759070373046903e-04,5.373193789117583843e-04,4.472614555522167845e-04,3.752719621287600640e-04,3.140482043247097522e-04,2.549135605897189633e-04,1.986945074759100005e-04,1.469776893060376630e-04,1.021535944980500409e-04,6.583751904385708891e-05,4.055734409571394968e-05,2.861739242814861857e-05,2.514498330207662897e-05,3.042315369163043666e-05,4.150016846185556192e-05,5.863096274024090786e-05,8.016003411078952894e-05,1.045414208497047633e-04,1.268041883141889233e-04,1.456149564887409859e-04,1.602948246857698218e-04,1.710548263068963797e-04,1.774994583352736404e-04,1.795336819272313751e-04,1.781096973705449356e-04,1.741309756614096429e-04,1.691706597375456625e-04,1.641188463269413521e-04,1.592371407249169423e-04
