-3.409936597143964606e-19,3.142375646157172816e-20,-6.070418642861664264e-21,5.258712505622469292e-21,2.329454334519220368e-24,6.474435997043905184e-05,9.151668968948722537e-05,-9.482550309257779172e-20,-4.249660695493417038e-20,3.557456354835077815e-21,1.639914296657036958e-20,-1.751637817959961168e-22,-7.272582211702075072e-21,8.105139546096824975e-06,8.816116682427444504e-05,1.203458723314360226e-04,3.369735807794683010e-05,-1.091959670181541672e-20,-2.619839617657224184e-20,2.129637363722028988e-21,-1.645973282041203055e-20,2.286161029128940079e-04,4.903848989443304997e-04,7.399943123448245955e-04,8.340585665318370027e-04,7.795413785226052101e-04,6.179848787427546933e-04,4.430297689263980885e-04,3.252264159408110563e-04,3.231499764050924182e-04,4.227433957019094456e-04,6.725488692978387082e-04,1.031314569466890933e-03,1.569450831912595464e-03,2.268787741646562280e-03,2.971664529873258281e-03,3.632840449565068793e-03,4.249490554402616561e-03,4.828097419578731078e-03,5.333606562531098376e-03,5.799841403944506341e-03,6.208634688346495456e-03,6.570530440087264147e-03,6.901333290312192635e-03,7.184370152670213096e-03,7.391523353952162388e-03,7.513110758399267793e-03,7.532186282069436994e-03,7.419988396631385479e-03,7.158327582672684326e-03,6.743429141120539302e-03,6.165360459365919372e-03,5.431621963779888554e-03
3.625922865909394264e-20,4.124733459368166735e-21,5.128202823057709768e-05,2.308180166535920099e-04,4.867095152166245635e-04,7.883990966746425326e-04,1.133591571224178401e-03,1.534362757493902508e-03,1.804653883627698168e-03,1.840143700809875006e-03,1.824730295430489853e-03,1.766804845789411238e-03,1.716854875461501550e-03,1.638599067417381054e-03,1.590169591389229906e-03,1.617933239669623558e-03,1.622291165847173765e-03,1.578019568927825807e-03,1.531550782627692482e-03,1.566061445458766114e-03,1.774765244107181714e-03,1.999054445069128362e-03,2.135042586622485587e-03,2.078408718841667085e-03,1.919101295683375234e-03,1.697585391134909336e-03,1.479824359951398575e-03,1.307505210753638321e-03,1.293033482192846272e-03,1.414187866338964452e-03,1.685351713174938456e-03,2.106641129432036512e-03,2.706637307436215827e-03,3.415188562318401035e-03,4.137636900110486238e-03,4.842928187205248515e-03,5.499704210995386318e-03,6.117224295226106681e-03,6.684674641921193108e-03,7.207770243514348939e-03,7.688428770105196382e-03,8.128307909757019264e-03,8.530645365184056500e-03,8.894861816646056768e-03,9.208591025043406930e-03,9.444274647439325140e-03,9.584195157191877784e-03,9.594754316071228695e-03,9.444836335887336898e-03,9.112836286166457744e-03,8.569276027708074353e-03,7.794729924753186594e-03,6.783239396182223248e-03
-1.383343050391245395e-21,1.033888435277721207e-04,2.881022521633767007e-04,5.346032986661457742e-04,8.001087464464064257e-04,1.052750139422365012e-03,1.274431763281809850e-03,1.466132863804291532e-03,1.553184679834265476e-03,1.531599623370083225e-03,1.456820852553658042e-03,1.534909258962561347e-03,1.651140510266678680e-03,1.769086748247137436e-03,1.862982235300996575e-03,1.919722507017038605e-03,1.909726453637773224e-03,1.820821748528303604e-03,1.689143167607449342e-03,1.607702532747038240e-03,1.579190242040878073e-03,1.563410747130891112e-03,1.491618411930715777e-03,1.364700519007793064e-03,1.227975497237170349e-03,1.121970469603306457e-03,1.063016444079915379e-03,1.082329261419557155e-03,1.189518580705795818e-03,1.395406772525752430e-03,1.722045683591471579e-03,2.174638854713814920e-03,2.738251706029114652e-03,3.389468329017243653e-03,4.052036497521607425e-03,4.701255120226343308e-03,5.320943685217085183e-03,5.908810579494092920e-03,6.460345169860606633e-03,6.980648026860931769e-03,7.472241065634356583e-03,7.931079655323171329e-03,8.356322882001551017e-03,8.747463272674383533e-03,9.086302179713800359e-03,9.344307549217145334e-03,9.501206539576268970e-03,9.532828034880274151e-03,9.405293281715354503e-03,9.089914745151956785e-03,8.557268942145649510e-03,7.796835981127905706e-03,6.811286454179082961e-03
2.951590923471902493e-04,4.308792926565179491e-04,5.864728658907480919e-04,7.291649501525326350e-04,8.267633499306158412e-04,8.640803940606126259e-04,8.328221265700624714e-04,7.284275727722471904e-04,4.878260177301557373e-04,4.478224396951522050e-04,5.946388404038601989e-04,8.611460137418449267e-04,1.142524884478707736e-03,1.374527270389002808e-03,1.537634917912227527e-03,1.626824033716429193e-03,1.596772757722637230e-03,1.444922526321230482e-03,1.251799270338408180e-03,1.051729687764247408e-03,8.410038238676755765e-04,6.315413844929250236e-04,4.805649284056288527e-04,4.375042726064734913e-04,4.148755094188578334e-04,4.185227448965063500e-04,4.486390866581692729e-04,5.233062963973744925e-04,6.592434889470177514e-04,8.528208117402814479e-04,1.113580271270086771e-03,1.445053789301756295e-03,1.855803289009420832e-03,2.337571617314646109e-03,2.851877412870561148e-03,3.381602716872105993e-03,3.918365701723484917e-03,4.451734225067921491e-03,4.973411672093788240e-03,5.479243934678696380e-03,5.969676110792840329e-03,6.442699914493066858e-03,6.902368937682129731e-03,7.331115971401524350e-03,7.707176509070507581e-03,8.001696764992958719e-03,8.195326031531842415e-03,8.263314252148344641e-03,8.184835505334416353e-03,7.948566096736034772e-03,7.538930383656447867e-03,6.926115088315237985e-03,6.108547354936570348e-03
7.289490662902161581e-04,7.826848403884546432e-04,7.847614756907499503e-04,7.533392825376575546e-04,6.487832950557981520e-04,4.920386587754382608e-04,3.104394757486742071e-04,1.105235557591936150e-04,-2.666623751514222878e-21,1.036164445855246097e-21,2.035116975314913313e-04,4.814327896457112400e-04,7.695000000561721910e-04,9.724493506852504915e-04,1.053682524176523813e-03,1.027493499300389862e-03,9.009621454630958306e-04,7.051255138511813543e-04,4.884316923384533857e-04,2.591128160775559366e-04,3.505431256221420235e-05,-4.059921253753896392e-19,5.065090922326793860e-20,1.095075095985537963e-20,5.537365486143914638e-21,1.035832115560333779e-19,1.413266786144787499e-20,-1.096201859643981814e-20,2.009495749866375500e-05,1.118511692623120625e-04,2.446710097588873450e-04,4.125955477964928756e-04,5.974225611149323097e-04,8.507732698160396087e-04,1.155219204237859995e-03,1.480911319371159196e-03,1.840741491425316361e-03,2.240606725095829321e-03,2.670508427275614886e-03,3.109917733334611155e-03,3.548968099809622807e-03,3.989197686848302074e-03,4.430256348270968959e-03,4.870548257343274012e-03,5.297944737907755476e-03,5.686181824106731862e-03,5.978664537833495475e-03,6.156806601362662702e-03,6.207587286033452653e-03,6.118869745244292363e-03,5.873770682556275768e-03,5.466616986735380566e-03,4.905185748854645235e-03
1.065416853801131377e-03,1.061105895390088800e-03,9.372974411612848252e-04,7.395157757848444015e-04,5.198995342166488811e-04,3.159363650789500408e-04,1.385141809262355368e-04,2.353709592358917163e-20,1.011744790113346006e-19,7.422484599910375813e-21,8.781324989759374197e-05,3.371037320722769320e-04,5.645130085497892343e-04,6.839040155174688643e-04,6.982833171371205560e-04,5.947699604978599420e-04,4.024053227521364796e-04,1.798992114263791642e-04,3.613268196690574979e-05,-7.350441135805899784e-20,-1.018522730438468851e-19,7.932783087025200849e-20,-7.549393173192081760e-19,3.937120422571166572e-20,1.080578366311464489e-20,9.372952384406000791e-20,3.875622277871215131e-20,6.366810986325374615e-19,7.315103417900477800e-20,-5.210479986646784063e-20,4.475861398665369325e-20,-2.775268861587025647e-20,2.373843026522839589e-19,-1.394093256772962500e-19,3.729029980127784758e-21,2.348819791273775543e-05,1.754123857119315583e-04,3.861115018991718713e-04,6.425375359706942497e-04,9.513481587935763506e-04,1.301766753033125864e-03,1.685648110866508342e-03,2.090789829049286268e-03,2.507461004376964394e-03,2.919790040337679176e-03,3.309105487105968961e-03,3.652022409477774598e-03,3.922993219416186228e-03,4.101563438460798829e-03,4.173791568445008558e-03,4.125449104739004579e-03,3.947128717216260609e-03,3.643296076844079572e-03
1.270560105736122554e-03,1.330726013585614362e-03,1.249039065143336003e-03,1.063329273411006736e-03,8.395657344471529589e-04,6.319327362361146965e-04,4.539865382494397291e-04,3.230869905526100863e-04,2.631260956917679059e-04,3.010035118419498372e-04,4.177729592638313024e-04,5.965863472651979039e-04,7.266005534403910523e-04,7.737061277532405849e-04,7.217359133113737278e-04,5.814546570341031428e-04,3.785664273101101412e-04,1.839502524218044320e-04,5.388133428270119158e-05,-9.802555063089104541e-22,-4.442855930862243282e-20,-3.032072612671935546e-20,3.926303187108288301e-20,-5.384265425188804125e-20,-1.143809190154172318e-20,4.748830832101834164e-19,-1.955101104038871909e-20,-4.154063842955251445e-20,-1.798499526854008077e-19,-9.170488020127528529e-20,-5.628052386219310592e-22,-7.028483202150026318e-20,2.029092246014289888e-20,-6.000130780707285743e-20,-3.119731707629025992e-19,3.270966110536873834e-20,1.187433330056835051e-19,2.023242105761373433e-20,2.742638392177701307e-21,8.437238042757701142e-05,2.548268560211783013e-04,4.954922186829878884e-04,7.892598685854220657e-04,1.120404354614650336e-03,1.471660107196579807e-03,1.823023059772208021e-03,2.151901589060575392e-03,2.440104578447485021e-03,2.667363281029993399e-03,2.814105973033427608e-03,2.865300040350874863e-03,2.810488007541567506e-03,2.648574131130128351e-03
1.328016307419313318e-03,1.345930074122692749e-03,1.261449188905944697e-03,1.113287683694462503e-03,9.293796242757229467e-04,7.501544962821599539e-04,5.970648741380888596e-04,5.014251710943276206e-04,5.220224315771310446e-04,6.183585044248220662e-04,7.946708430597117017e-04,9.877248154937920063e-04,1.112572586212803817e-03,1.139434640386205585e-03,1.060419356185501394e-03,8.866926988966960643e-04,6.686296753386819069e-04,4.468242283080846398e-04,2.566665401267305175e-04,1.101033345814378313e-04,2.440995775475068553e-22,-1.636975098395927556e-19,5.825765010359123358e-20,-1.535460360183435642e-20,1.737453758081900770e-19,1.956207170596802801e-20,-1.691689740336736341e-20,-8.320727124684435800e-20,-1.552630734336993476e-20,4.497327399269329065e-20,5.732552688469107516e-21,-4.641433145641819025e-19,1.665402412337439531e-20,1.126541850967444392e-21,-7.771478026677434597e-19,-8.701614778771059844e-21,-6.666456836571323201e-20,4.050193543064318322e-20,-9.392970417895566836e-20,-1.617704596703919281e-21,2.796874339125797992e-06,9.904153391414393748e-05,2.744066402664416867e-04,5.110258253010042072e-04,7.918008127573689494e-04,1.090192184128213355e-03,1.382090674484930028e-03,1.647452347103377929e-03,1.865917325846237068e-03,2.022850568792383067e-03,2.102890244696427238e-03,2.097599030736900776e-03,1.999227796075653436e-03
1.236506338626314335e-03,1.224737930011063217e-03,1.099396816807181885e-03,9.187517393879512419e-04,7.435808166541788304e-04,6.020512280354685863e-04,5.209203417124899215e-04,5.082830331369273371e-04,6.953367770344828303e-04,9.539577996026099961e-04,1.235179326501607529e-03,1.451842293926283549e-03,1.553273639565552625e-03,1.568842870681177743e-03,1.466522124574011314e-03,1.276227820085817401e-03,9.929983652497810856e-04,6.955914871046500877e-04,4.079513438858171047e-04,1.631385863003897302e-04,1.234928831221193290e-20,3.059892586287579400e-19,-1.349321680020024191e-19,-2.621130422750993539e-20,8.934759223436725815e-20,-2.006597865585036677e-19,1.774024314424936917e-19,5.201717239814466571e-20,9.538639453784164459e-20,1.013954040123666089e-18,9.848391499934145751e-21,3.438560924778133754e-20,-6.346747420858633065e-20,-5.118631267208803160e-20,-1.553000363346977329e-19,-1.145423955304284843e-20,4.468862182081453934e-20,2.484388849775419120e-19,-1.758070522289460915e-20,-7.257329590816757068e-20,-1.090517949709469030e-20,0.000000000000000000e+00,9.471805018136023036e-05,2.664828288452322086e-04,4.913656258919351857e-04,7.425983182248296465e-04,9.976094408228417670e-04,1.232053977228143990e-03,1.426628338035102394e-03,1.566286823485656034e-03,1.643527779754634655e-03,1.647820606191622217e-03,1.573929518878931745e-03
9.751961901033594921e-04,9.593350229199983266e-04,8.760421344595018542e-04,7.742470115356082320e-04,6.927021591948233489e-04,6.540651269268046852e-04,6.731597475816037150e-04,7.591707732128031216e-04,9.659320380859413770e-04,1.243857382500591002e-03,1.508173577744850681e-03,1.689244094507635994e-03,1.765154803008288451e-03,1.725269197172238367e-03,1.562671308256788436e-03,1.298562339912971101e-03,9.595150272660303396e-04,6.079335449022510961e-04,2.918134251629044820e-04,8.544544289706646693e-05,-1.372572267796609445e-20,6.151632388282497838e-20,-4.112554742785164846e-19,-1.237644469561913651e-20,1.067278918976974688e-19,1.147015795938106536e-20,-1.707263918707384922e-20,-4.883546406406871403e-19,1.163018274923896630e-20,-1.187895849249414501e-20,1.758380030881407672e-19,-3.659235234333072546e-21,-1.212303411164350334e-20,-1.492822128518872713e-19,-3.974112756510362706e-20,-8.446004319285497103e-21,-1.041445269241041013e-19,2.722137909075335979e-20,2.013716086381619039e-21,3.796682005786727799e-19,5.856551811334021386e-21,1.507668800904893227e-05,9.324076741738007213e-05,2.314982303210640991e-04,4.162073203766104759e-04,6.300383801680277829e-04,8.469497901950894274e-04,1.048727146906738459e-03,1.217519202868174973e-03,1.338840838685956399e-03,1.401474722861805779e-03,1.397806801508804557e-03,1.325598226534416106e-03
7.865303297730849444e-04,7.853370413764904426e-04,7.663007135798459608e-04,7.470150106669666210e-04,7.508450126091594694e-04,8.025067616159541452e-04,9.049868204089194955e-04,1.057666057362039022e-03,1.287296968810657622e-03,1.549165494020035951e-03,1.753438112456591957e-03,1.852415877024619212e-03,1.853757714540897735e-03,1.744855468854444652e-03,1.494398360091272636e-03,1.158767825251447690e-03,7.595586275207234480e-04,3.869154121415092256e-04,1.279971136009793191e-04,1.690675562168227705e-21,9.081642605635789492e-20,-7.498551660680211131e-20,-3.041918278947533947e-20,-9.830849003190797357e-20,-9.703837618034576398e-21,-6.655441112090449396e-19,6.720027014055167662e-20,-1.969715384011237237e-19,-3.657870321559256901e-20,-7.714702431437357928e-19,2.248376619444836402e-20,1.433116073999071127e-21,-2.449055927696655177e-20,-5.665566331904341706e-20,-1.046079711487326017e-20,7.033779416666042524e-19,6.825307156258903256e-20,-1.580120805253873771e-20,-2.835978511766990892e-19,1.100646885752538630e-20,-5.864752769198309325e-20,3.181741974271466320e-05,1.188586150600997676e-04,2.521716484488847930e-04,4.206527772164192448e-04,6.090694759992047388e-04,8.009766690572331285e-04,9.794491635312088315e-04,1.128183540013462599e-03,1.234278511857078101e-03,1.285481111751143055e-03,1.270737229938601227e-03,1.187287286230166716e-03
6.745881018242978538e-04,7.032539452462094678e-04,7.231327761757827457e-04,7.598543568888731833e-04,8.186060517979286194e-04,9.189757636822762062e-04,1.067187142451497687e-03,1.256050853743128368e-03,1.475343474639370612e-03,1.679450875417173297e-03,1.801472185518078689e-03,1.823716335432184164e-03,1.743346916522894256e-03,1.569355660091124698e-03,1.317947174465673547e-03,1.002884823812230349e-03,6.299989392962519925e-04,3.111307211087352897e-04,9.854780430662671590e-05,-1.510706170658572570e-21,1.360650694563834907e-20,2.811081154054708351e-19,9.825720380263769054e-20,3.795278608611926006e-19,4.567768484991357117e-20,3.424093570599600173e-19,4.119683742134694086e-20,1.095344681213090831e-19,1.592845354935412076e-21,-1.647179311524127757e-19,1.187620767791412795e-20,-3.888791603604626153e-22,-8.028081063253787567e-19,3.578995986807753203e-21,9.832505934044035856e-21,1.355314948704903213e-19,2.075885196790730817e-20,-1.208611352580725450e-20,5.444376713240635441e-22,-3.042917285238845291e-22,2.434895907573655786e-05,8.103649942930191163e-05,1.719587147488063064e-04,2.929132968673512911e-04,4.370701258434595286e-04,5.931408210669373432e-04,7.480185392032946776e-04,8.893691142438359511e-04,1.005753748241019563e-03,1.087365705440218686e-03,1.121298554253235278e-03,1.099385357629090870e-03,1.015748437439832098e-03
