-1.400556567198255164e-19,-3.149325494285774827e-22,-1.264877338729579029e-19,-5.541099575903763966e-22,4.726216445311340173e-05,9.434906026006045147e-05,7.461588981791595406e-05,1.180711470738796639e-21,3.871933138268080354e-21,-3.986190013039609647e-21,1.592440591897182562e-19,-1.237239678164768218e-20,-1.974715555509615050e-20,1.695470293918496092e-20,-6.274596705438110676e-21,-1.117458482624322022e-19,-1.489360264870452633e-20,3.497612435270826870e-21,6.547169021447550965e-05,1.581831000601349551e-04,2.093588778438400830e-04,1.166145537147405273e-04,-2.995871343252619468e-22,-3.772365069744417908e-21,1.241435825511695121e-19,2.214792394011840014e-05,2.268072031130532985e-04,5.822914081784347088e-04,1.034424709553425281e-03,1.508160724936193683e-03,1.923918169691981542e-03,2.175787061572915810e-03,2.260254958048900798e-03,2.218128728553732300e-03,2.136523808590589431e-03,2.153562008791858225e-03,2.244632327565907869e-03,2.386170713544140398e-03,2.561863937423231648e-03,2.677109082697605273e-03,2.829420495459476857e-03,2.877491883501484028e-03,2.817045301575142255e-03,2.743486946354405272e-03,2.687008166518916122e-03,2.662229511185753780e-03,2.635402856874414970e-03,2.581288431183104571e-03,2.494262761990731925e-03,2.377165340708383041e-03,2.219110223091872499e-03,2.038207584333883143e-03,1.864742951705432522e-03
-5.119268044097583165e-20,2.162104441776105614e-20,1.464448926902703059e-04,3.931704380617331873e-04,6.210555971921283454e-04,7.320944528244427386e-04,6.517619104321485581e-04,3.461067272839983208e-04,5.420379912906182903e-05,-1.198716237568791167e-19,2.911079113251812453e-20,0.000000000000000000e+00,3.239052937779041672e-05,6.644911055915807448e-05,5.202205284790699705e-05,5.211144855475066327e-22,1.451903591351041493e-20,9.152143638044736844e-05,1.988259705644314715e-04,1.920500364698529683e-04,8.497592016251515859e-05,3.306313791406649078e-05,1.238084756214455665e-04,2.623545621237385775e-04,4.592269437362354509e-04,7.399727185091533070e-04,1.122971325519183175e-03,1.611264888501832710e-03,2.123417318700387534e-03,2.619470899956808339e-03,3.047627094216618249e-03,3.371894898252866465e-03,3.591723126801999681e-03,3.774387817850624605e-03,4.009681536675705794e-03,4.274401848007568401e-03,4.575447585901797412e-03,4.856003706517268530e-03,5.151474185762331369e-03,5.429684364220434788e-03,5.651686711853100287e-03,5.799785120181224357e-03,5.869824516053481246e-03,5.888197934013418219e-03,5.870380201482072041e-03,5.788637879053076980e-03,5.669958249254533796e-03,5.526321189887373024e-03,5.337387886603681825e-03,5.074878537026305918e-03,4.727001173824665371e-03,4.285700683300867203e-03,3.740970846053563725e-03
7.549167003737350143e-06,2.997061681678668457e-04,7.273531434779910172e-04,1.153230913324419446e-03,1.511091141990654040e-03,1.748689433657901792e-03,1.863354907215377916e-03,1.846815982570191575e-03,1.690698455496329267e-03,1.499519748228942935e-03,1.383890059620006231e-03,1.366141292609660647e-03,1.410506714245716780e-03,1.459887098274497688e-03,1.500040779386009951e-03,1.518732986407012129e-03,1.516425248453312892e-03,1.487759262800663132e-03,1.510529332883758140e-03,1.572269523982538185e-03,1.613607072165051904e-03,1.597418248571041326e-03,1.655160280093031372e-03,1.741551387786581962e-03,1.839039489596951083e-03,2.018512559713550765e-03,2.292307298833877287e-03,2.676033801526129727e-03,3.131253044943200278e-03,3.617567619686699876e-03,4.096077765889077037e-03,4.548141100133739310e-03,4.989049000886256087e-03,5.415304179425690576e-03,5.857469179716103674e-03,6.306572027943142464e-03,6.744183093726433681e-03,7.158782599042595729e-03,7.545584782440505761e-03,7.901040556835438669e-03,8.211925325780846871e-03,8.464774345475144582e-03,8.653960619373115767e-03,8.741478161156768928e-03,8.742942957748542007e-03,8.645612767188236986e-03,8.452344287433135109e-03,8.174862600546978220e-03,7.819913285347717194e-03,7.390677396374145322e-03,6.838977897955112600e-03,6.125945888493434903e-03,5.242143598750792326e-03
2.601946674610942033e-04,6.578056304651476666e-04,1.150515927367060922e-03,1.624135537132957111e-03,2.011373527963595913e-03,2.287012515572098628e-03,2.472210407168494092e-03,2.555123426219828818e-03,2.473062495736003293e-03,2.354728222837821489e-03,2.290156853975582312e-03,2.231187043212568867e-03,2.169226617116215994e-03,2.149996479684100539e-03,2.200451406057785889e-03,2.335993020807107957e-03,2.282663194362701594e-03,2.098021619734213861e-03,1.993834638764508619e-03,1.988635171596123911e-03,2.023715348707015235e-03,1.941134024359606955e-03,2.006864989667042458e-03,1.975838234426488364e-03,2.052333113527204066e-03,2.211045282749769369e-03,2.419867961398188081e-03,2.653697425279483938e-03,2.938711384022199124e-03,3.298488939924729656e-03,3.698580175864577164e-03,4.125207878588021439e-03,4.566780288262721303e-03,4.995620333736247067e-03,5.414410983527796241e-03,5.834982235866267332e-03,6.255686702605988900e-03,6.671691220364344387e-03,7.092436392295738135e-03,7.504522828265819227e-03,7.886189931745410039e-03,8.213197177261656948e-03,8.497447059063216110e-03,8.730963123982719495e-03,8.838705074134173278e-03,8.797481420726878040e-03,8.618110479301450966e-03,8.329934175958755155e-03,7.945143146371142634e-03,7.470871762274892101e-03,6.888045194535109134e-03,6.168605052712864203e-03,5.275164429222908673e-03
3.780399630102420153e-04,5.845401921523104855e-04,9.027280627738580457e-04,1.278274533201760989e-03,1.582391696957422813e-03,1.780105086221734972e-03,1.859237477305139335e-03,1.830351455106447997e-03,1.714580053988254025e-03,1.690018493902453170e-03,1.634564920077577303e-03,1.457743670580555770e-03,1.260810687657777738e-03,1.119563798794385740e-03,1.067820904943225097e-03,1.063210278502721082e-03,1.068820750494267917e-03,9.738181241185003010e-04,8.750885105599845839e-04,7.320148312372568846e-04,5.827308908081173201e-04,4.737478147886479583e-04,5.974585578629979139e-04,6.299899436768713074e-04,7.513395809607392164e-04,9.332169787758922081e-04,1.071619535899577536e-03,1.194966813877298235e-03,1.337842482941394018e-03,1.497349732263224915e-03,1.670309747122812865e-03,1.825265819240485306e-03,1.925175551776448640e-03,2.035042275072546699e-03,2.248996270293621320e-03,2.559535847526287801e-03,2.918180901847747775e-03,3.298897000706822041e-03,3.701260052444689270e-03,4.114389977386112562e-03,4.520811500147247849e-03,4.924764262375321867e-03,5.307604507440365389e-03,5.650522187606620179e-03,5.937529907314493920e-03,6.090137378031983129e-03,6.110160369568466872e-03,5.977467608325136988e-03,5.748707790338441863e-03,5.435271612575847885e-03,5.040946741461355129e-03,4.560616220402747244e-03,3.983164965856399176e-03
-9.042415145267259303e-20,-4.103387613145191416e-22,1.622686077207374745e-04,3.520630568065771359e-04,5.556164863381896513e-04,6.726027451824745460e-04,6.478212793372709012e-04,4.565992703569177039e-04,3.408559993918362568e-04,3.708273812320421426e-04,3.478701354983007457e-04,2.451818406017191687e-04,1.257768110322163172e-04,8.331683699726678339e-05,7.048757303844978533e-05,2.609362646215189756e-05,-2.279200009223802223e-20,-2.384207467230775044e-20,-7.098004860680587245e-20,-2.100107366177800366e-20,-2.191790053634717012e-19,-4.915741971740197135e-19,3.979738523254378541e-20,-1.413231434601460779e-19,-2.070808541559200539e-20,1.369300408427790640e-19,6.293501460856443975e-20,-2.480446601202160876e-20,-2.310408464253749955e-22,6.519054631610038126e-05,1.230703368320053748e-04,1.149602725603098767e-04,2.920526744244816427e-05,-2.220533270825631828e-20,-1.697695893635043810e-21,1.127445720352566636e-04,2.967202322203399000e-04,4.929770846612147994e-04,7.122190385605582218e-04,9.859135664461089223e-04,1.267353282910528697e-03,1.591460699020466130e-03,1.949722236976626126e-03,2.293474281680996443e-03,2.597666991037665338e-03,2.849356854279209809e-03,3.018028986250211997e-03,3.095404426165950570e-03,3.097893096069124445e-03,3.031451654447844986e-03,2.888115983372531101e-03,2.691079994358551962e-03,2.444554378081361615e-03
1.199567822761377829e-19,4.966937809855047232e-21,4.804349729179815866e-22,3.619768487034162390e-05,1.044126727999246889e-04,1.386592048287257461e-04,1.020564948534219792e-04,1.178503495604028939e-20,-4.752818228688567405e-20,-4.061315823191007609e-20,1.987179428126505058e-20,9.017182311372962676e-20,-2.788707799301084524e-20,-2.388897758756302323e-20,-1.121405465791438263e-19,3.280514646485680120e-20,-3.565542795123025726e-19,4.478558674747072423e-20,-5.630706040724724168e-20,-1.970048260436988652e-20,-5.065204117745353090e-19,-2.951173830428233327e-19,6.536118803318583885e-19,8.019480060454068610e-20,2.011968909038879810e-19,1.479055407715476060e-19,7.124289385319963095e-20,-5.076095847545397354e-20,-5.552686302631174108e-20,2.323461579221841567e-20,-5.981422359182288700e-20,-3.608626732767517493e-19,7.693528436823761759e-20,-1.170656205034898010e-18,-1.755615767633411992e-19,-1.506825636368960045e-20,-7.605660233075464649e-19,-7.808879173399386301e-20,3.922410468241219253e-19,-3.389944261054251224e-22,2.405814799275351513e-05,1.378271386363256524e-04,3.180661329601576276e-04,5.372334026169841561e-04,7.680429793726383566e-04,9.886241307490932061e-04,1.178247125344748141e-03,1.327877001254219478e-03,1.430988870042694799e-03,1.482832754538396724e-03,1.487010004786463091e-03,1.453874543069807838e-03,1.396689700233563411e-03
4.562189750481026034e-05,8.527702490425962062e-05,1.285518131478751206e-04,1.596838231491952995e-04,1.902178949518006405e-04,1.831211438669590468e-04,1.129705526223350837e-04,9.362723189474812374e-22,7.992104886916126993e-20,1.360091834875990503e-19,-7.979939945202601057e-20,6.215352161648731023e-20,-8.868176248376891655e-22,-2.825593437386363305e-22,1.736066753069435211e-05,-3.986345886719228960e-21,3.469459177095166887e-05,1.489823959085681407e-04,2.569415547421670300e-04,2.643909186882205300e-04,1.308239774991975699e-04,-1.726397736659880545e-20,1.613924988615201607e-19,-1.022905180913192704e-19,2.356454414397136261e-19,7.523704260732695976e-20,-1.493118496325205664e-20,3.951993784005307644e-19,8.586181416318757204e-20,-2.075620990556006638e-21,5.959124663836307226e-20,-1.322881299473981113e-21,-1.833082811260507800e-21,3.863982014100176986e-20,-1.252525320448269520e-20,3.648937740944263010e-19,2.102939792470338978e-20,1.117347942426623135e-19,2.900661930260842880e-20,-6.129116434747684970e-20,-3.515796427739707045e-20,2.843317958143403836e-21,4.459446427612716687e-05,1.525174424998549175e-04,2.920311456674978086e-04,4.492967054877044044e-04,6.057601500412316100e-04,7.464540014277862940e-04,8.624349636813207539e-04,9.448686390359110681e-04,9.904584522232545533e-04,1.003914994823098964e-03,9.911946511690491665e-04
3.786661140686865671e-04,4.715601002040694257e-04,5.357911347491071431e-04,5.770335848438018760e-04,5.874232062636485256e-04,5.452449419802336827e-04,4.281157287674842017e-04,2.239222619746762070e-04,9.995089834660254131e-05,1.364822917353329386e-04,2.669714651126435653e-04,3.800186288366695642e-04,4.653991302278323366e-04,5.467812579444330471e-04,5.884870920970293896e-04,6.554577786367979646e-04,7.898771343750854131e-04,1.043071423782170612e-03,1.232607132116119841e-03,1.215934632689593103e-03,1.025294523285568467e-03,6.749869718302970410e-04,4.035832382204151839e-04,2.815124042598174457e-04,1.824994548613299730e-04,1.284954495228022642e-04,1.206507649178060077e-04,1.502058289080563053e-04,2.052965219796619618e-04,2.397128758428612066e-04,2.449072292424788865e-04,2.168600136483319295e-04,1.496988293475568323e-04,1.243369117753884362e-04,1.497522965779993134e-04,2.171931470659925684e-04,2.831891804523125862e-04,3.364492511356950342e-04,3.716240638297824204e-04,3.986288584840016525e-04,4.121908514542485741e-04,4.337525254837650392e-04,4.760543474681970706e-04,5.428890489861052781e-04,6.382388300155636147e-04,7.530547519601178338e-04,8.781675085639007458e-04,9.901553463715036859e-04,1.079190419138569392e-03,1.132577401619283249e-03,1.144472015332642818e-03,1.114164876238327509e-03,1.043858541767731960e-03
4.454682302053855950e-04,5.706877191139607137e-04,6.951219262057835519e-04,8.079239267626285494e-04,8.801208897095476498e-04,8.956847184278238488e-04,8.422632940946076039e-04,7.400855226959156567e-04,7.098946078380069004e-04,7.905068825893339299e-04,9.381798791615764696e-04,1.095834193005580659e-03,1.231593838828930372e-03,1.318343815126587354e-03,1.371537558565841079e-03,1.447393472031963590e-03,1.590828431124978676e-03,1.785798842269304115e-03,1.841809450689425691e-03,1.785029942155295229e-03,1.591938644603146892e-03,1.313295169816647203e-03,1.074161610393299833e-03,9.110301612357341386e-04,7.894345309124835633e-04,7.204560822922022019e-04,6.999866296275783625e-04,7.096786246181725506e-04,7.399781065298361360e-04,7.672394161277437718e-04,7.732750415142124493e-04,7.478764130139714051e-04,6.939277015831179889e-04,6.559401511068458247e-04,6.646402274185226862e-04,7.064378476225475351e-04,7.609615778966587977e-04,8.189095464462624145e-04,8.739643951899535388e-04,9.260942883283349763e-04,9.735812264294765699e-04,1.019498523561925994e-03,1.072188704856121564e-03,1.135663700615408434e-03,1.211488494915047244e-03,1.295598733323967541e-03,1.377750480698476535e-03,1.447581943672057465e-03,1.492292117492643533e-03,1.502923240417703733e-03,1.469998359199694649e-03,1.386512458822467117e-03,1.246186776495755754e-03
2.161241356391423261e-04,2.934973287000554949e-04,4.503129511883010509e-04,6.307019817802882568e-04,7.800545889698741421e-04,8.654211826320180228e-04,8.756006904240547662e-04,8.304909398599732940e-04,8.757504688599745089e-04,1.039496802002393963e-03,1.247266440396586516e-03,1.419300383216224887e-03,1.529714410648812207e-03,1.561986585041593746e-03,1.563063951188569051e-03,1.558223639205613860e-03,1.588491472263422197e-03,1.648333442653532191e-03,1.699654610539038475e-03,1.683943605757916946e-03,1.557303471500383124e-03,1.376577179747187759e-03,1.140823250719337012e-03,1.044112415075519997e-03,1.003753762069266439e-03,9.828592313264458355e-04,9.743629479533768125e-04,9.800263954714415627e-04,9.989973512424701711e-04,1.028506140385655569e-03,1.033784853648768041e-03,1.005674145636963447e-03,9.429707034646593600e-04,8.807740144216785532e-04,8.628874370100054472e-04,8.887881549445324127e-04,9.341858481524573663e-04,9.922000796933820414e-04,1.058785906536515798e-03,1.126457187921085790e-03,1.189071987796244418e-03,1.249865635428609213e-03,1.307757432926409669e-03,1.364887302447194417e-03,1.421602390861150412e-03,1.476902535736671811e-03,1.528158150798017900e-03,1.568524079349563121e-03,1.588461148979297211e-03,1.576602324176331260e-03,1.522310716321862963e-03,1.417045003522942595e-03,1.255963985481048243e-03
3.348100566689967616e-19,4.892449353027809509e-05,1.981380282334393420e-04,3.528630024837921698e-04,4.997983289729365395e-04,5.938153175760873138e-04,6.203366779106046910e-04,5.800670191037062213e-04,6.525318411297584319e-04,8.487736220253001233e-04,1.021297261810070155e-03,1.144086876349791450e-03,1.199783437160332729e-03,1.190835923621652798e-03,1.139262459636662759e-03,1.043652347915850808e-03,9.804359790157395581e-04,9.988157867401501432e-04,1.051717900462299533e-03,1.059134132370351863e-03,9.765255266399519227e-04,8.466918039234883281e-04,6.932376221918450055e-04,6.962458927591905341e-04,7.419243504331928061e-04,7.894450817726481702e-04,8.234243354084624066e-04,8.441795055250918625e-04,8.673990841246505311e-04,9.066555374729873664e-04,9.240809649605426527e-04,9.016206087375026835e-04,8.306324935226001589e-04,7.577418137468370932e-04,7.344286929676567500e-04,7.561377475257289671e-04,8.003163689869726219e-04,8.571637431210581571e-04,9.202738424455270648e-04,9.864873863688285085e-04,1.048218394129125887e-03,1.104613132875502434e-03,1.156910246442861487e-03,1.205030378753925305e-03,1.251177781236056767e-03,1.292542667896879119e-03,1.325173242982752428e-03,1.346285860965250282e-03,1.349027327496962313e-03,1.327631841527709836e-03,1.275235017892048734e-03,1.183651220260015062e-03,1.052228827084761894e-03
