0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.122630720736189980e-06,1.826372241339024166e-05,4.102996020750950847e-05,8.366847731479403914e-05,1.559783076574204847e-04,2.590784776621643136e-04,3.656360723571678586e-04,4.155156593150139159e-04,4.109305319525341027e-04,3.517089975731635073e-04,3.579095943930254726e-04,2.866060931112940249e-04,1.835059231065502773e-04,7.863442489851270225e-05,1.890717767131933481e-05,7.497600951927433068e-06,8.009863265415473265e-06,8.009863265406357496e-06,7.003534204510284765e-06,6.009501398477644428e-06,4.939541793002888572e-06,2.484936796638599090e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.786362593690379981e-06,1.318066354277365359e-05,3.809191065339199403e-05,8.022087012439873578e-05,1.394893896939272660e-04,2.119652586180933789e-04,2.923410173980071870e-04,3.694130188085596039e-04,4.169739564604758235e-04,4.444208539991927639e-04,4.570152804536214953e-04,4.515633882036985025e-04,4.183243782935889199e-04,3.841421399324660823e-04,3.606797001477102423e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.989391574041124139e-06,1.363945702807090682e-05,3.064141944596464215e-05,6.248411879614824548e-05,1.164855321630669973e-04,1.934813551686860329e-04,2.726529500221326488e-04,2.834713722580465829e-04,3.375505523872943722e-04,3.552360829265417577e-04,3.775128189368870944e-04,3.925838657180146960e-04,3.966149399835749664e-04,3.103309075109040899e-04,2.455473448767488348e-04,2.953488633472725437e-04,3.800641803848321784e-04,4.079658335142529943e-04,3.953022836188708382e-04,3.757808826470118322e-04,3.268024690679329392e-04,2.495995361225778440e-04,1.817638189939831063e-04,1.394974829581356786e-04,1.167199563831702684e-04,1.073354499759736249e-04,1.077865063797207352e-04,1.122206478042786639e-04,1.143316336160580859e-04,1.072898913031985194e-04,8.998166601576246975e-05,7.103302067100979427e-05,5.742028790629982314e-05,6.055169606580562447e-05,8.741170154758671357e-05,1.406430896259594065e-04,2.171160551546056814e-04,3.097217115069743213e-04,4.038223485341762621e-04,4.872317610084177112e-04,5.454846669086384995e-04,5.708307102223554629e-04,5.629925025176548813e-04,5.324711953547591348e-04,5.010194570350633408e-04,4.842453455629587913e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.571371055038613894e-06,1.139146587510109009e-05,2.559124481751629890e-05,6.347897902531347370e-05,1.403746395297902850e-04,2.617061551640710495e-04,3.210363798580429364e-04,4.321517590982060903e-04,6.786518392054696064e-04,9.227551737121760835e-04,1.048819262635409394e-03,1.106819969071780058e-03,1.237344370953702465e-03,1.485896293174480140e-03,1.222827528563999759e-03,1.482064524476599688e-03,1.751848836422873965e-03,1.603555432114684744e-03,1.453749928018347555e-03,1.235289824411305590e-03,1.018434844995662336e-03,8.049488807477056616e-04,6.211371118696549370e-04,5.047662329310464383e-04,4.398356890075774662e-04,4.165720124950661614e-04,4.164011360818324343e-04,4.263841004811140187e-04,4.308197758219165126e-04,4.142169462432475683e-04,3.721979671507909325e-04,3.186664154172819553e-04,2.671738080544228513e-04,2.338586835199341573e-04,2.296473320883654385e-04,2.586994984097962746e-04,3.199945251235153496e-04,4.067846945532349536e-04,5.039094686942031075e-04,5.975123131083078572e-04,6.704843977928046095e-04,7.107467648490800680e-04,7.150580349605500496e-04,6.855046070823758806e-04,6.575892781426693600e-04,6.498300123340294181e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.417153015607475859e-05,5.654340636462806092e-05,1.361870444264072575e-04,2.696919748622971869e-04,4.734647208453635352e-04,7.611951000575490440e-04,9.368832509323362246e-04,1.209954282283626443e-03,1.985209154348862616e-03,1.992325929359932846e-03,2.760267508454174006e-03,2.695735811489785843e-03,2.934548506309085734e-03,3.236901032795151938e-03,2.560355965911941846e-03,3.025970292691048703e-03,3.449388463985721652e-03,2.787061338669647413e-03,2.637250038929969762e-03,2.297552876167600292e-03,1.982413486674942243e-03,1.602556437921805795e-03,1.265887162157537443e-03,1.023064390736610780e-03,8.672444583210294367e-04,8.868333256962946526e-04,7.391023340589531875e-04,8.734887817400320380e-04,9.053711658949585529e-04,8.826596330564552865e-04,8.195452302115639786e-04,7.348292591043077736e-04,6.472708075175009207e-04,5.772355244142289999e-04,5.397115965033758922e-04,5.416107002227839307e-04,5.838437722164352330e-04,6.598698976482910870e-04,7.531420582900377747e-04,8.475497363845938860e-04,9.237018873525233535e-04,9.672336586699484045e-04,9.726086536779878465e-04,9.314243301918208578e-04,8.974046773738339738e-04,8.955573555053452728e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.269188160473309532e-05,4.764186251482636588e-05,1.253142054186033377e-04,2.069996503619007282e-04,3.050523554640236054e-04,4.003991395707915150e-04,6.362326763408772141e-04,1.241605532625939890e-03,2.223943442728648374e-03,3.024289292442601269e-03,2.678312841411106121e-03,2.303400440253818363e-03,3.515280801885832009e-03,4.374827556121432294e-03,4.361142769537544074e-03,3.609042937716729592e-03,2.744311809790486549e-03,3.072791675732225447e-03,3.839433469699365074e-03,4.289398841284520168e-03,3.899666241499496165e-03,3.295887899979426869e-03,2.805661836435908475e-03,2.217883271463221180e-03,1.814077407983066478e-03,1.581005586167662930e-03,1.399010911000091997e-03,1.075379728875126709e-03,8.453825975502827919e-04,9.440178330669575513e-04,1.094531435545192510e-03,1.165799765954086530e-03,1.131532628889864644e-03,1.068799508064069599e-03,9.766315596835273283e-04,8.908123678546919604e-04,8.292905400101050969e-04,8.017461516508528905e-04,8.118317401845753616e-04,8.507380962306085228e-04,9.116748137276270685e-04,9.875435702688599264e-04,1.061907146368460276e-03,1.116808306847406809e-03,1.143453787615890480e-03,1.130309709084646817e-03,1.092650697600266530e-03,1.099259817225146712e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.805793592117120769e-06,5.783052031957135782e-05,1.634080680361509638e-04,3.531363872723778915e-04,4.207743405329180601e-04,5.963896059783874897e-04,9.439510849700188163e-04,1.419175994690379276e-03,2.319520262483908569e-03,3.500316316161189087e-03,4.288378640428372468e-03,4.238466855152768671e-03,3.839297802682605475e-03,5.098894371469265586e-03,5.437737680009138187e-03,5.511555703466618737e-03,5.227599159527176499e-03,4.507129878041285856e-03,4.198035489383048977e-03,4.432660880126417652e-03,5.011028078920485435e-03,4.844437461693334654e-03,4.117204350050732500e-03,3.450455543157777277e-03,2.825780976046438509e-03,2.292597134668402682e-03,1.999708515481101161e-03,1.825408452152348917e-03,1.527799915913457315e-03,1.315611680007034139e-03,1.526894321725424941e-03,1.737432919965871403e-03,1.837584523476419292e-03,1.817037565356058489e-03,1.741028993921753427e-03,1.645111874257752880e-03,1.538417978547659826e-03,1.445405636274866646e-03,1.380237051738595049e-03,1.347382418836769354e-03,1.345717227906329189e-03,1.367816123109256293e-03,1.404001225750826226e-03,1.436994117700895069e-03,1.454513730397444075e-03,1.448610604677725124e-03,1.429971584544244539e-03,1.448734152622251125e-03,1.467907410319229181e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.529932423998194297e-05,1.214186811029646591e-04,2.769970258343210285e-04,6.300196814243305904e-04,9.000371741024520891e-04,1.415553508762574337e-03,1.915079979978932291e-03,2.975849256386395650e-03,3.895589399519028620e-03,4.249478630798201977e-03,4.919731445630629724e-03,5.682054908328141619e-03,6.038854409534237869e-03,6.409586477679219199e-03,6.268148119173901078e-03,6.562086418362887696e-03,7.150983640719055581e-03,6.702752958437311476e-03,5.504731314192603912e-03,5.208821370286800985e-03,4.891892970637674518e-03,4.315603186644677465e-03,3.702542159303287648e-03,2.961688616463808467e-03,2.336071562863701288e-03,1.881390942180628800e-03,1.633835013586797200e-03,1.606951275055677796e-03,2.031951101955649375e-03,2.406014003980544349e-03,2.627142309358470543e-03,2.781790955115144223e-03,2.905252331167124634e-03,2.980020564721109176e-03,3.002944055101117692e-03,2.984633119098128486e-03,2.940497279730813415e-03,2.880439711034292905e-03,2.813324495473201389e-03,2.747386623884923856e-03,2.686223674313630277e-03,2.620893058659123573e-03,2.548483616028077332e-03,2.466063121590997796e-03,2.369470078549886470e-03,2.253511278623758322e-03,2.102773891951471939e-03,1.994500044486926908e-03,1.985013274668140110e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.200393249932806492e-05,1.547799948808514109e-04,3.540894255400672992e-04,8.080174200188337992e-04,1.012423483275188239e-03,1.564565940533304634e-03,2.370560331816791780e-03,3.290395160283942147e-03,4.499529116132801668e-03,4.726877929142821698e-03,5.290090311895006246e-03,6.161097081126715516e-03,6.168385283014168712e-03,6.855363810889488971e-03,6.306047642487713593e-03,6.544411645072679279e-03,7.066642071713433518e-03,6.297286626783947690e-03,5.503205183230030703e-03,4.977073084142431998e-03,4.381140756053128471e-03,3.704572346419491777e-03,3.011555401556021035e-03,2.348974805595617325e-03,1.885236236465054555e-03,1.572276290380363040e-03,1.548894126493222025e-03,1.625970826620371564e-03,2.181754743479512922e-03,2.167474842761095248e-03,2.597457952109201440e-03,2.964851079292507574e-03,3.208153413545936257e-03,3.312723837863012968e-03,3.371977885225018248e-03,3.343561754385656042e-03,3.284541892220928846e-03,3.210595890783988788e-03,3.130037464914865297e-03,3.045756099848910114e-03,2.953339603316660223e-03,2.875816845594388570e-03,2.803335273751535444e-03,2.727432274047233377e-03,2.643573856772679469e-03,2.547870314380359241e-03,2.506917698756737367e-03,2.449448057513360297e-03,2.417534481658462943e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.389452367302228826e-05,1.749516074236197706e-04,3.757124546944738013e-04,9.187305558180326390e-04,1.223384025547218524e-03,1.933253829398414976e-03,2.797029674981279558e-03,3.652921333043477724e-03,4.533550529554753253e-03,4.608171162911464148e-03,5.239116661930639900e-03,5.972213091018783310e-03,6.067747857710531142e-03,6.420207960697206506e-03,5.422207411863754108e-03,5.629197819343307457e-03,6.097449746624305361e-03,5.240885687308487716e-03,4.384918191829057649e-03,3.798189990754517915e-03,3.044189564589503717e-03,2.624358597243079891e-03,1.818730807100212357e-03,1.438888420211779581e-03,1.167904245951994656e-03,1.132755882035642921e-03,1.195484444586470850e-03,1.368233257085592130e-03,2.027039051686458076e-03,2.214445914812369735e-03,2.717717758317483162e-03,3.172244983569855181e-03,3.489425488549727141e-03,3.701318689355061198e-03,3.831131131397629962e-03,3.900363144229532404e-03,3.923619731503987310e-03,3.911439886768303814e-03,3.869590960869605679e-03,3.795685799184939611e-03,3.704810356707307142e-03,3.604370222376787093e-03,3.505557920509299718e-03,3.378856926269852446e-03,3.235386212649535385e-03,3.068411769549584701e-03,2.930730507566851710e-03,2.888689030272055536e-03,2.859066765887250706e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.783624648109820828e-05,1.876341677729205558e-04,3.444518827255527681e-04,7.929376331806329940e-04,1.433612945078171878e-03,1.950520043212926801e-03,2.492885206193291847e-03,3.025768205835734602e-03,3.258345339584934122e-03,3.078008534831349046e-03,3.539329780766107061e-03,4.469118692281873542e-03,4.745530425199938167e-03,4.326401156438655984e-03,3.494098970017391233e-03,3.592952839215612752e-03,4.149542312681228119e-03,3.887222085872810238e-03,3.123202778440859351e-03,2.100205988574633132e-03,1.483569193795394349e-03,1.059138113850264769e-03,7.745197455777716022e-04,6.253336346764715864e-04,5.763991832182292253e-04,6.313037567483836257e-04,7.554804288992548675e-04,1.001225395351946828e-03,1.510093620499819390e-03,2.165888153851483564e-03,2.589329047816077509e-03,2.942764362604494664e-03,3.234181862475659502e-03,3.476595061912091198e-03,3.652206001151771242e-03,3.772894510946811497e-03,3.840557775123413023e-03,3.862883553623816177e-03,3.849837892070101433e-03,3.815635998859403990e-03,3.758776260350377672e-03,3.673023401382018854e-03,3.558255037318681317e-03,3.423663727985045910e-03,3.268338714906773509e-03,3.089027257665878049e-03,2.941089743445442824e-03,2.862227962441846879e-03,2.999563754924781771e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.356198068349923718e-05,1.706155877206764256e-04,3.754053038872203342e-04,8.330226265564917966e-04,1.338455285104425858e-03,1.933990919698436346e-03,2.569288587173414792e-03,3.022669965748567451e-03,3.009057480871779773e-03,2.835650021701495525e-03,3.112214455494632763e-03,3.957382050563809824e-03,4.277233227975676608e-03,3.711182341712647697e-03,3.077898095580080661e-03,2.916069907979291012e-03,3.380718182985392901e-03,3.296304572197053962e-03,2.522683109501228354e-03,1.582929920490890388e-03,1.090395753011142886e-03,8.152812544577410676e-04,6.487754367299992594e-04,5.244271108308839113e-04,4.247065525947694314e-04,5.042285950482855049e-04,7.611160168047917656e-04,1.033940948735402859e-03,1.644987899449414136e-03,2.256664540275753195e-03,2.844286049283760789e-03,3.119362751917634582e-03,3.360530568495077863e-03,3.568262341755596909e-03,3.714063915087354069e-03,3.824712570857130307e-03,3.895168526132209482e-03,3.925734273185339102e-03,3.923700039032792207e-03,3.901515780946293241e-03,3.858043447152226073e-03,3.801480053441767815e-03,3.707768829589505339e-03,3.591877098925687350e-03,3.463315944732351173e-03,3.322709027794570977e-03,3.182620406298659367e-03,3.190596488866853653e-03,3.161168785782389901e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.825614099855856515e-05,1.265106954928341479e-04,3.460923498061760969e-04,6.718790959172086467e-04,1.031055838327149792e-03,1.472911989450586927e-03,1.947195884860629302e-03,2.531201663217533693e-03,3.073407147407492684e-03,3.417424065452875394e-03,3.587681166728372111e-03,3.200752270079168949e-03,2.248646789370986523e-03,3.058274297712714005e-03,3.101487490427201447e-03,2.719466997297250669e-03,2.067723379716522591e-03,1.301120947785302726e-03,1.318665475571546017e-03,1.052007535811691225e-03,7.158110567106196068e-04,4.326698342524350378e-04,2.184914013835188352e-04,1.091219143260642433e-04,1.284489710260470596e-04,2.850744611572368159e-04,5.851832908278078787e-04,1.003970556998337506e-03,1.514291193076223053e-03,2.096919212836520149e-03,2.718796723663418138e-03,3.315526443956041264e-03,3.809200478717498801e-03,4.144983161230493020e-03,4.392814048053070297e-03,4.577752913186902001e-03,4.672406513595083605e-03,4.721791721589922719e-03,4.733207298197588710e-03,4.712996127225127681e-03,4.662084463971228124e-03,4.580816852910047851e-03,4.462313061527119207e-03,4.322270709792100547e-03,4.102325752493176693e-03,3.813562360123859494e-03,3.479329138820324782e-03,3.241594107159942798e-03,3.170846954455399866e-03
