6.641766246570078060e-04,7.202481820444564878e-04,7.364550510871213044e-04,7.066222255938662449e-04,6.329791956290345498e-04,5.080622862518429641e-04,3.380683155453168887e-04,1.665029919548363722e-04,1.326932417330391133e-22,-4.623121921882012590e-21,1.035694789927721918e-19,2.380032132003696628e-21,5.069758624618733812e-20,8.410080846892683787e-21,-1.635359367094312872e-20,7.911088304899150333e-06,1.912757842717920413e-04,4.494775727468435975e-04,5.979488812810507953e-04,6.237079380474921508e-04,6.313161723634471215e-04,6.700249232095349368e-04,8.944397664236567640e-04,1.151967610004377357e-03,1.395891950017382485e-03,1.569399219237696107e-03,1.633155607263995666e-03,1.589970126059241399e-03,1.460626666714481608e-03,1.248530808716232302e-03,9.993410953869673666e-04,7.551839566653307037e-04,4.960405773620804549e-04,2.768452057256656795e-04,1.429307434025181892e-04,4.013453675358889442e-05,1.325170919838693759e-05,7.553033778982622451e-05,1.925518012908618488e-04,3.311868865860780682e-04,4.551325417312727614e-04,5.580138209386826999e-04,6.432655989863972270e-04,7.296511632532256056e-04,7.959599469052068598e-04,8.357379826114009081e-04,8.743507109251881602e-04,8.970163487978671541e-04,9.012841271287341067e-04,8.841165035201066892e-04,8.355840974595627737e-04,7.579837455520967810e-04,6.566728876424957105e-04
6.560427574768695497e-04,7.446066825990185203e-04,7.981861229951299139e-04,8.093491494309157808e-04,7.672918750160713421e-04,6.691233751255715395e-04,5.099430674423661514e-04,3.145802374115376000e-04,1.587544778934750825e-04,7.606730676061890250e-05,9.385683224705846349e-05,1.396026680460197439e-04,2.137895110051586342e-04,2.953008772674904441e-04,3.874945751109719208e-04,4.757932378907199977e-04,5.712609381430591975e-04,6.663034236941357998e-04,7.713241697883258582e-04,8.786210622946842791e-04,1.037135846969723749e-03,1.378554270458097475e-03,1.799553528047307879e-03,2.243756625883415803e-03,2.566268173656024911e-03,2.762875500440203740e-03,2.829466884305849132e-03,2.780857819343764571e-03,2.640701506453885412e-03,2.437160048276132505e-03,2.199575092958212796e-03,1.958868169913173269e-03,1.700702379792332249e-03,1.453021823119724810e-03,1.242537996286959988e-03,1.070338061190447779e-03,9.284146662696986111e-04,8.583297729169381491e-04,8.316152409417543537e-04,8.339256156350245220e-04,8.612151597360091695e-04,9.119282528365664628e-04,9.833096764256272354e-04,1.060648700357681327e-03,1.118856988471132090e-03,1.155915701474146545e-03,1.178805731338207008e-03,1.184976861161949387e-03,1.167899699367575374e-03,1.130903240480323532e-03,1.064890708048206848e-03,9.707057379101228546e-04,8.481774531543237244e-04
5.248060992974180015e-04,6.204520061038965376e-04,7.094936048267150297e-04,7.933322254643697218e-04,8.461166793127994270e-04,8.629192358958273634e-04,8.627201875986776746e-04,8.459817833074387587e-04,8.332981219095821502e-04,8.717526650636772505e-04,9.710016535488389441e-04,1.030659849803735803e-03,1.083982194338509088e-03,1.136585558454372875e-03,1.200014127052243407e-03,1.308140507971900825e-03,1.521880621401522013e-03,1.864643235678185764e-03,2.282738077373655961e-03,2.729882426051129154e-03,3.219577249338303419e-03,3.788656532776601971e-03,4.263064136310266462e-03,4.636929924156762105e-03,4.898463228982847043e-03,5.020384448384559647e-03,4.990659655893445179e-03,4.815590720069505559e-03,4.536679655284286093e-03,4.201661857895630167e-03,3.860190046180248750e-03,3.544043996136409230e-03,3.256488668969938997e-03,2.969815749555740174e-03,2.646711056585843158e-03,2.324390354959690944e-03,2.030965031018732315e-03,1.782002441910682505e-03,1.579981347465459667e-03,1.417581652668087767e-03,1.295771670395056124e-03,1.210372867696935277e-03,1.154438780938613508e-03,1.133028616931981746e-03,1.133266697024035456e-03,1.148261765741392200e-03,1.171866862841550736e-03,1.191488137745190133e-03,1.195642765570642052e-03,1.163841550750947763e-03,1.108871216757625075e-03,1.018418872650785068e-03,8.997710358095278166e-04
2.708812186419612498e-04,3.694692261486360414e-04,5.257047967888983089e-04,7.149241381628220317e-04,9.142999047811205043e-04,1.110357537530495559e-03,1.313821869297470551e-03,1.492046799873529518e-03,1.693110695436839249e-03,1.899565852872283625e-03,2.037844835291444980e-03,2.131796459876262109e-03,2.215402880884364580e-03,2.286330340159637917e-03,2.377249547369579465e-03,2.488091673352558174e-03,2.859974460658162160e-03,3.490471248570002020e-03,4.189274325587454342e-03,4.902780290239631619e-03,5.653049038386780134e-03,6.369907479654106537e-03,6.753238815116920091e-03,6.907696318130871968e-03,6.840827776472918793e-03,6.609735138726491495e-03,6.272519922042101362e-03,5.896133215542040396e-03,5.481573390532490028e-03,5.029605028388665910e-03,4.588686897305411204e-03,4.184196862247086500e-03,3.840640528084836476e-03,3.497030577579133756e-03,3.121649941443876627e-03,2.752979268135481283e-03,2.412673318357339350e-03,2.119591882061943981e-03,1.865237943852909083e-03,1.646519806967322325e-03,1.461901342029207950e-03,1.307641655769570602e-03,1.169540002654757653e-03,1.036873526546188383e-03,9.535631883319491478e-04,9.356773253930938646e-04,9.655681880653715259e-04,1.007494246784317211e-03,1.043656035354242981e-03,1.048866144835246955e-03,1.014614755132186652e-03,9.533729192717268477e-04,8.542633789826777763e-04
1.726663435726451636e-04,2.411620231449666352e-04,4.606281504276975151e-04,7.886089369752472770e-04,1.184310314616028592e-03,1.612138191337144418e-03,2.048634487544351377e-03,2.467882652782546569e-03,2.860469365307150014e-03,3.115519949684126232e-03,3.274655988376922421e-03,3.425309533241270230e-03,3.588304739091491627e-03,3.763485984415792813e-03,3.955518241359806154e-03,4.193820359744827690e-03,4.570108947014754619e-03,5.054482354878192703e-03,5.571045575970283784e-03,6.128427634635318783e-03,6.706927030741419507e-03,7.138043286898731500e-03,7.086076073769495033e-03,6.833208209301124512e-03,6.423507360579065045e-03,5.918376008268972678e-03,5.409181027472959556e-03,4.922832387466095916e-03,4.459665967594013403e-03,4.025918244380284963e-03,3.613619752375606901e-03,3.233592773735352675e-03,2.891215772329601679e-03,2.565326601836138368e-03,2.243351025186013630e-03,1.942667003885863771e-03,1.681014000843863163e-03,1.478417358419621772e-03,1.334134730106443893e-03,1.219575470729950982e-03,1.125692606752722686e-03,1.042854159020934401e-03,9.654631340958573114e-04,8.818455445155993014e-04,7.941308296024937857e-04,7.558051467842690028e-04,7.534265164299982316e-04,7.830657181247704761e-04,8.192038792719460614e-04,8.434997334416439486e-04,8.446106024463375869e-04,8.143842868365242871e-04,7.537836270036327732e-04
2.524793787364035735e-04,4.360003214296378159e-04,7.109087123925926207e-04,1.088055125328230965e-03,1.585237673913858936e-03,2.145846299447425054e-03,2.753507989126606232e-03,3.430208555301064808e-03,3.986165255845329145e-03,4.202041259192243298e-03,4.299389754887189899e-03,4.379493581413810253e-03,4.499700206112134011e-03,4.610640995515133921e-03,4.716315528795892061e-03,4.832157843871250774e-03,4.913040408457616283e-03,4.987413938908585864e-03,5.063699622070967285e-03,5.101904060800291005e-03,5.114260262223624572e-03,5.027802679066559546e-03,4.729169059851687056e-03,4.295191756692854496e-03,3.885654629221883469e-03,3.486712444917224474e-03,3.089294940432435726e-03,2.722646337283672786e-03,2.394651462703802601e-03,2.078827386672017861e-03,1.781478016152784373e-03,1.497441343297439918e-03,1.204468108758534285e-03,9.506783614995915942e-04,7.640011905378149559e-04,6.427875088665479901e-04,5.911572517266483473e-04,5.833017590347654244e-04,6.070480733488646400e-04,6.604912736016037506e-04,7.166168683277667839e-04,7.666179408133528238e-04,8.187022010220014901e-04,8.630719783663786662e-04,8.917631511188709500e-04,9.207343158264911370e-04,9.497184861241875654e-04,9.656628162396796314e-04,9.789057224662744885e-04,9.764038445598773649e-04,9.444507239856804329e-04,8.807404551523454741e-04,7.886488606118460852e-04
2.949878201486107816e-05,1.987983816952136878e-04,4.993629135967630681e-04,8.985328817159814315e-04,1.363736409393852093e-03,1.863284787407012847e-03,2.387908297370191189e-03,2.909322026220914105e-03,3.405235248353391184e-03,3.761454949920682057e-03,3.964593470457927586e-03,4.063708948748205076e-03,4.089297624557672491e-03,4.069143132210433465e-03,4.005831914672514441e-03,3.915617723294587994e-03,3.786021256759160031e-03,3.585832514890243891e-03,3.382319736995616829e-03,3.161759507014861616e-03,2.882819096726482733e-03,2.536778094206928232e-03,2.120523526361576313e-03,1.912951866465608438e-03,1.719663264881283104e-03,1.529008682311067992e-03,1.329788292604491134e-03,1.134745366123582778e-03,9.591225406462718615e-04,7.969567180706307657e-04,6.403879210210750191e-04,4.960951235035422451e-04,3.562481928410985398e-04,2.597029566248133282e-04,2.459689543843822336e-04,2.909246619781888127e-04,3.842733588209688942e-04,5.065707750097476992e-04,6.512539365408435412e-04,8.020218332263137758e-04,9.460974827356842358e-04,1.073558184053531378e-03,1.180166912245501215e-03,1.271575268495131993e-03,1.345405994754175121e-03,1.400876799888678631e-03,1.436014888796205684e-03,1.451347370322953910e-03,1.442452777083918581e-03,1.404402250259022180e-03,1.332538015539640403e-03,1.226090280330828204e-03,1.088780255734791329e-03
-6.348432965466339127e-20,4.496792050347606697e-05,2.671830242717360897e-04,5.905715804797647545e-04,9.665388912659842683e-04,1.361510963082252423e-03,1.751874657584060174e-03,2.135128914816198514e-03,2.500699162775484388e-03,2.771442159305278433e-03,2.923985152790154699e-03,2.992522565588491470e-03,2.964097871031397356e-03,2.872428248055141319e-03,2.716179886270442875e-03,2.504381107977432953e-03,2.241239724840078055e-03,1.990831307085264967e-03,1.754914636018322207e-03,1.518537711511832667e-03,1.272708383663650761e-03,1.047672672694312723e-03,8.227427683831835823e-04,6.921984137385242238e-04,6.175132269562885962e-04,5.357555501323550988e-04,4.897120326396737361e-04,4.448381061372337392e-04,4.041636953564914890e-04,3.604858479427209368e-04,3.195269552293513371e-04,2.793627483462501069e-04,2.525558469979588137e-04,2.670277396752250717e-04,3.333329005344500017e-04,4.526335549978434468e-04,6.038482761007955835e-04,7.835117357253186402e-04,9.741670551250367635e-04,1.163465289237122563e-03,1.337710315566160860e-03,1.489420143689825209e-03,1.614430483008958816e-03,1.715349791774444963e-03,1.791742809069089100e-03,1.848032932358203767e-03,1.880178743363173244e-03,1.884084509128142269e-03,1.858506020559961940e-03,1.798395374480593395e-03,1.697673620150395466e-03,1.554004636468822196e-03,1.364780742462535362e-03
-1.160000799669032068e-20,4.992766089507129292e-05,2.315624818076296443e-04,4.879561534176448550e-04,7.747648181553292357e-04,1.032992189202480661e-03,1.233338765971531050e-03,1.378155332316411416e-03,1.492825155536930482e-03,1.612989081585048832e-03,1.714005421914856133e-03,1.715401637427368562e-03,1.622352419091361306e-03,1.466377707341076165e-03,1.288458485164598304e-03,1.091097004001834745e-03,9.330452820547256807e-04,7.902488524348517777e-04,6.888327885319333330e-04,6.331108419546704674e-04,5.750554833165087655e-04,5.268298984357602842e-04,4.965772894512273088e-04,5.144315795512277361e-04,5.150020147172574420e-04,5.020581327258036514e-04,4.811898568108155787e-04,4.694365329324984748e-04,4.703072146054453344e-04,4.717960910295359808e-04,4.780869319876584513e-04,4.852310401008782690e-04,4.924890706159321899e-04,5.187846411933407171e-04,5.978046434101977986e-04,7.109063289449523045e-04,8.643105874551244459e-04,1.048773914800314082e-03,1.244428545878366711e-03,1.435524427905497582e-03,1.619240766794311729e-03,1.779217762822765279e-03,1.908343020808894383e-03,2.007239925923246567e-03,2.078966016245997837e-03,2.123851147122921001e-03,2.139041876763082221e-03,2.124460745025130454e-03,2.078615296004321985e-03,1.997035876967259531e-03,1.875342207506095968e-03,1.711803155909928653e-03,1.503171965691948043e-03
7.645702084727204570e-05,1.929992890824487476e-04,3.507735577789982523e-04,5.230583524384903576e-04,6.828931548307434502e-04,7.930586548267713884e-04,8.480533143170364621e-04,8.517750441520110767e-04,8.202752236347825429e-04,8.078351027535241339e-04,7.999868778180173117e-04,7.406000698324080892e-04,6.262826615446155610e-04,5.068090163955472384e-04,4.025372753169911681e-04,3.225169625707240422e-04,2.878797979123329394e-04,3.174553795301172563e-04,4.224008215396410793e-04,5.202301293836632864e-04,6.016291391336312747e-04,6.598077669228853259e-04,7.038075137451251960e-04,7.682547147994973772e-04,8.121207233271770685e-04,8.228397870591434588e-04,8.191107760620109420e-04,8.142922128638924086e-04,8.161948523541627401e-04,8.235813670097579670e-04,8.310406410202090394e-04,8.402593291657358939e-04,8.555658815570479263e-04,8.905555283668997258e-04,9.596705064119069074e-04,1.060112624310832839e-03,1.192007125249517924e-03,1.345240610106122241e-03,1.508066125339998760e-03,1.669860095356168932e-03,1.821310932162489588e-03,1.957218704532395250e-03,2.071270132865058421e-03,2.159808368991838427e-03,2.221643129657394338e-03,2.255937124693073968e-03,2.258146942343110600e-03,2.229042327071327143e-03,2.167502339586159076e-03,2.070159354332620338e-03,1.932867524336519737e-03,1.754108142921464476e-03,1.534610184106849178e-03
1.353698334926658206e-04,2.587272190622908136e-04,3.840547005747611191e-04,5.012834356855907321e-04,5.790538048760625551e-04,5.927026243831110420e-04,5.585789651779942810e-04,4.749494666881863688e-04,3.713722891881878494e-04,2.911617313146129928e-04,2.265101456413313769e-04,1.556808224115222928e-04,7.173577963699045469e-05,3.766953664520094477e-06,6.353204122724934965e-22,-1.197754408779502837e-20,2.436509954126181429e-05,1.683474123400224029e-04,3.594386312300825912e-04,5.407203277583176246e-04,7.009719178111432697e-04,8.318091021910321977e-04,9.211277172894256557e-04,1.010643396872603229e-03,1.062508371276150217e-03,1.078489475120123766e-03,1.069687835811823987e-03,1.055574598105683349e-03,1.052291502584272497e-03,1.058203189184315314e-03,1.066069288898394791e-03,1.076623760559722049e-03,1.095311005439318771e-03,1.133549320429458112e-03,1.188892477421979108e-03,1.271466183590233470e-03,1.376856738310113870e-03,1.497327120801035093e-03,1.625900046877010304e-03,1.752236650988049605e-03,1.870851894205969668e-03,1.977395341302292699e-03,2.066517897488295407e-03,2.135948764995104082e-03,2.182247890893793205e-03,2.202446980249027179e-03,2.195937923796670906e-03,2.160879823804764954e-03,2.094916473717125475e-03,1.995393081888179217e-03,1.858419140168053423e-03,1.681702547479518731e-03,1.465308339719871393e-03
1.758486086097988299e-04,2.538275097314959794e-04,3.344825599443238592e-04,4.024339504727713441e-04,4.306764980393741810e-04,4.124585631659578649e-04,3.479793583119762234e-04,2.354788941765812327e-04,9.037681370445890534e-05,0.000000000000000000e+00,2.204532790530336686e-20,3.656056722208440281e-21,1.085604087413442507e-20,1.135473338667739204e-20,8.770478771500465727e-20,-1.108933247695476871e-20,3.618166386791219928e-05,1.585369787743654587e-04,3.050817738135980662e-04,4.552975890672743579e-04,5.927164978665705290e-04,7.250159861242071093e-04,8.287419778463775725e-04,9.235022118701454331e-04,9.819865929677790584e-04,1.008155045894751486e-03,1.022128677798253473e-03,1.029938932692772615e-03,1.037241520608618442e-03,1.044983895709489198e-03,1.055766560880325340e-03,1.071914246342115743e-03,1.093461182760586611e-03,1.124520740347294051e-03,1.164957025617716383e-03,1.227814952719916662e-03,1.301547689569349875e-03,1.384976381314920180e-03,1.471650037078398639e-03,1.555374896196138994e-03,1.633933578598759356e-03,1.706921388432730991e-03,1.769735585246198437e-03,1.818138327627013585e-03,1.849433462600949887e-03,1.862424472138035376e-03,1.855237137308498804e-03,1.824870688564268675e-03,1.769281166046796907e-03,1.686264227216984846e-03,1.572776130857714977e-03,1.426205387390532030e-03,1.247323356521726039e-03
