1.585270990966187166e-05,1.070616478387605730e-05,6.909817324225917296e-06,4.542390111159255043e-06,-1.950680848409901899e-20,-1.024872229518211072e-20,-2.466199602664328467e-20,-1.037901659384142683e-20,-1.495361339164023813e-20,-2.369627970717191668e-20,6.072501207434663134e-06,3.718489820187113111e-05,1.113042484290497285e-04,2.418757122403554635e-04,3.967925330769182519e-04,5.172953208434949738e-04,5.767641226379657642e-04,5.420333183640750445e-04,4.123625641038176329e-04,2.577268767186174144e-04,1.198076788904693267e-04,3.054631638228866926e-05,6.435337046040140842e-06,1.615512317759125888e-05,2.645585059835242752e-05,3.370759519780519380e-05,3.639184497813316942e-05,3.625681070852253057e-05,4.528689976484241876e-05,8.150210260648796943e-05,1.529318806492600076e-04,2.477902288785775058e-04,3.488998986555175217e-04,4.326730512805827085e-04,4.857021610205090661e-04,5.014809033491187101e-04,4.831594987628095228e-04,4.505840277079149227e-04,4.322037660720699651e-04,4.445071588236884858e-04,4.877168680831136019e-04,5.440759072222320011e-04,5.924790327793546738e-04,6.114805457110049965e-04,5.861031880280324164e-04,5.141348823396881505e-04,4.098446258984117952e-04,2.947075261556338283e-04,1.889870618430696989e-04,1.079231996799337104e-04,5.918983121828569479e-05,2.747717885485905897e-05,1.045328435053991460e-05
2.036762080290318054e-05,1.181067590929416524e-05,7.397293629725170280e-06,4.830966929954952347e-06,-5.011006659941285192e-20,-1.691135457007954859e-20,-1.174849431998646126e-20,3.265052644756713805e-20,5.679766546357582157e-20,8.014700734510789909e-20,4.759472872949832019e-06,2.886295201294711204e-05,8.650553711883043678e-05,1.893886136407685935e-04,3.120017281704587819e-04,4.052131931158531406e-04,4.386166820957167309e-04,4.027146619839328196e-04,3.071750619330581005e-04,1.918073932299183015e-04,9.778305101777023110e-05,4.723797630308034022e-05,4.879356614507490415e-05,7.551409935701875603e-05,9.990677602722932218e-05,1.156305435881648398e-04,1.180501365970576901e-04,1.028582545654535525e-04,8.903694806514996527e-05,1.010290343595161117e-04,1.544050214549775343e-04,2.413075607760458915e-04,3.426309850124920542e-04,4.275129351103813900e-04,4.731096514587721132e-04,4.742304794928803692e-04,4.383955196142453009e-04,3.896215853056112042e-04,3.577095016142616294e-04,3.549756222936139324e-04,3.803073178763139513e-04,4.195200781505477685e-04,4.553303310777875195e-04,4.709379956544097160e-04,4.572047582474102895e-04,4.122427254843045227e-04,3.448979102343539696e-04,2.699577574795146906e-04,2.013157718384391698e-04,1.499516029347559972e-04,1.195414036553294168e-04,1.003329072050562092e-04,9.093260093990093902e-05
1.419785241166057929e-05,9.576065336820375267e-06,6.163862067730424581e-06,4.043151377643073140e-06,-1.347731232985984442e-20,8.994224127124553014e-21,2.740271585767421139e-20,7.902130731117657027e-20,1.145597799998174025e-19,1.178246159596008965e-19,3.734345381863955135e-06,2.255718716854003330e-05,7.184962225399009765e-05,1.639349851793905064e-04,2.810259890543154583e-04,3.893480007138707755e-04,4.714332537803177757e-04,5.122926663346871008e-04,4.993765583225719291e-04,4.550042972127375579e-04,4.096753550511470898e-04,3.858386614272667995e-04,3.910180279619265321e-04,4.051059221051252256e-04,4.078428317681162454e-04,3.908689258184102700e-04,3.398581127425101631e-04,2.562988859701528918e-04,1.751234416654522683e-04,1.335623336839084595e-04,1.504343613977954957e-04,2.134553252153446260e-04,3.034404659991376966e-04,3.860519507561001448e-04,4.345153203343161030e-04,4.420593639788505491e-04,4.157354268372341535e-04,3.730370327901991580e-04,3.424156959375570337e-04,3.340061662477013422e-04,3.463343558262625601e-04,3.681192693298013848e-04,3.886955940316356127e-04,4.008494763920246754e-04,4.031102542725341614e-04,3.954788914251913638e-04,3.820218416689080384e-04,3.690237976159728428e-04,3.608657395069519123e-04,3.578982666510270453e-04,3.574859168656241643e-04,3.567876325986302287e-04,3.578303798227794644e-04
9.826170889097777888e-05,7.480915247256683426e-05,5.545978340756883612e-05,3.983416617747596660e-05,1.511149678208628941e-05,2.386987382011275644e-06,5.860487210907282889e-20,1.296154903561975914e-19,7.388894843380537734e-06,2.860071732677015114e-05,7.444154205083102003e-05,1.613055133031436573e-04,3.104253058306975961e-04,5.352611329927177333e-04,8.293754494572407737e-04,1.161053205247163230e-03,1.493219528878971924e-03,1.778584731959285438e-03,1.966625610661228239e-03,2.061442188778961349e-03,2.077761448118639435e-03,2.032465779152475838e-03,1.944605042169200281e-03,1.817462136066364930e-03,1.633331766298527690e-03,1.396736656981277308e-03,1.103528759110051181e-03,7.896300071685898730e-04,5.135322960485857405e-04,3.210503902049250367e-04,2.334164712312023231e-04,2.307465081409408266e-04,2.829749959323829686e-04,3.532549935787846797e-04,4.070647193108013024e-04,4.290417746752370589e-04,4.207539684717794990e-04,3.931206603247989128e-04,3.716732068537680999e-04,3.668720115626093433e-04,3.777868048951262621e-04,3.976668194369963093e-04,4.209596452889351800e-04,4.470298693818368038e-04,4.800772268760561141e-04,5.220636973063349801e-04,5.740384847365738192e-04,6.350352329495420828e-04,6.976074966932492918e-04,7.506891920462285513e-04,7.858731135876208381e-04,8.076094055336439231e-04,8.194755311198022828e-04
2.702126925276852431e-04,2.172508763679472277e-04,1.661090649043099588e-04,1.261049937835724262e-04,8.173262311632691101e-05,6.759122930853183600e-05,8.893670561070550213e-05,1.362695214730710023e-04,2.134835387282231533e-04,3.297718360228322045e-04,5.013761068763324287e-04,7.494917299722363277e-04,1.110547689656688234e-03,1.609996787709109135e-03,2.238127374036393783e-03,2.948844575537758889e-03,3.673047208753779051e-03,4.319529830066274299e-03,4.794231919774181658e-03,5.064092894895845000e-03,5.107390702685692466e-03,4.949921416710259536e-03,4.644176527083170372e-03,4.200007531145626138e-03,3.620926708261901390e-03,2.948340736868822285e-03,2.228012852588701596e-03,1.541776936960036811e-03,9.664097041625182216e-04,5.491513308815506754e-04,3.014673407705506991e-04,1.921065387539127320e-04,1.806598671498911785e-04,2.269678647345715027e-04,2.889150627113445209e-04,3.428581658738528775e-04,3.857398328150058288e-04,4.168520561004496433e-04,4.505283657079351333e-04,4.923433831384115261e-04,5.416969025966422149e-04,5.962841838328784838e-04,6.549991277033399492e-04,7.216728777923823177e-04,8.039454490428277981e-04,9.062147878985335470e-04,1.027251113951970114e-03,1.158356358536198269e-03,1.282401123925712427e-03,1.379074391826927339e-03,1.444637249525783634e-03,1.483679966339564258e-03,1.498599060748793564e-03
3.986365872625427498e-04,3.190127273073261010e-04,2.345190034214305469e-04,1.755638037609380682e-04,1.297841856536423376e-04,1.401690099034456232e-04,2.151911280147847199e-04,3.414507878869805710e-04,5.221905463616664800e-04,7.689608514572921069e-04,1.104796513371512738e-03,1.563222938649033895e-03,2.199805076810845000e-03,3.039538882717472516e-03,4.054762729850513309e-03,5.162203969404046376e-03,6.255579594349938884e-03,7.208532842567678955e-03,7.894259581672752324e-03,8.257567304508873357e-03,8.274460237807628599e-03,7.964734073373724854e-03,7.381765255308004106e-03,6.546699000745871688e-03,5.512345009196373789e-03,4.378522704613371265e-03,3.232832963500451452e-03,2.190443478764034745e-03,1.344806274026184162e-03,7.357887035647688598e-04,3.673309755494686486e-04,1.965937496313356365e-04,1.667825267835587534e-04,2.251815261585178487e-04,3.239872532145296122e-04,4.355428273370869400e-04,5.534545636250343299e-04,6.670078601152242210e-04,7.837131013645470823e-04,9.076677432166739903e-04,1.038613852798840088e-03,1.174028181864178585e-03,1.312097399880204386e-03,1.453974500383241591e-03,1.604242478148825736e-03,1.763768465029162073e-03,1.928449545136127260e-03,2.085526300802992197e-03,2.216139479313968073e-03,2.298017609540850374e-03,2.350229126813090964e-03,2.369421756870249661e-03,2.361592394382635955e-03
4.266534690375522153e-04,3.458340957288386433e-04,2.579252220829827491e-04,1.911752984429893141e-04,1.447900135516874427e-04,1.716753661211981767e-04,2.847775760680255853e-04,4.720951997322393322e-04,7.301179814800285058e-04,1.074870614564733644e-03,1.533300873958663279e-03,2.138834120046641512e-03,2.952853291109190648e-03,3.998250886191361680e-03,5.225947963258124190e-03,6.525872022584691332e-03,7.766586259436275216e-03,8.809408778218588004e-03,9.539059096166147000e-03,9.907535506745605847e-03,9.882155211996710223e-03,9.469193090128481816e-03,8.698329611760704030e-03,7.613014379791140790e-03,6.308824750519179125e-03,4.921070920465904497e-03,3.567456501897312438e-03,2.378364983168576498e-03,1.437033387115169234e-03,7.735474771928586585e-04,3.821778880675776296e-04,2.158124808550436220e-04,2.087763989113229006e-04,3.023946018720772883e-04,4.493327029875646313e-04,6.225264581644425650e-04,8.123370000172372950e-04,1.009311586204402009e-03,1.218722415342443806e-03,1.442312415467661858e-03,1.677333991810193471e-03,1.917860399616599107e-03,2.157540064104147663e-03,2.392511483456665269e-03,2.619727504929054811e-03,2.833829464731344068e-03,3.026120212759732774e-03,3.183117419654221160e-03,3.286624393671265867e-03,3.315806097741285253e-03,3.325340890569072026e-03,3.297758876302510182e-03,3.245226770539011429e-03
3.611368231810151803e-04,2.931676691445856547e-04,2.237853963409449807e-04,1.724994939920817811e-04,1.381153040626347320e-04,1.731186053393979840e-04,2.939511630309252720e-04,4.932815604427907364e-04,7.657926533243191803e-04,1.124927926276033264e-03,1.598084931179949604e-03,2.221641474464168368e-03,3.047075606283949478e-03,4.082570144829559579e-03,5.264992754156922264e-03,6.480974049698241639e-03,7.600109029468194236e-03,8.515354469367518095e-03,9.142476658557534969e-03,9.435355827955328734e-03,9.357803646587791596e-03,8.912448249163654884e-03,8.126429374647005377e-03,7.051528793018037138e-03,5.779058955873175862e-03,4.445705055888215379e-03,3.179445985959029625e-03,2.099196351028351139e-03,1.263175536218642250e-03,6.814801272683277539e-04,3.413192898355319610e-04,2.015790830723833253e-04,2.108599841729539702e-04,3.235894430392296465e-04,5.000492186766993842e-04,7.172367236616658580e-04,9.669405233394159742e-04,1.243675556830637231e-03,1.547175735772276248e-03,1.872708041912553561e-03,2.212365828613893637e-03,2.555785151585530240e-03,2.891233344076460897e-03,3.207539142616452638e-03,3.493623174616817054e-03,3.738339759563366876e-03,3.930502512013530313e-03,4.057605564649574212e-03,4.105784158581668106e-03,4.061170213683788777e-03,4.015971953312988570e-03,3.934314685587963524e-03,3.831034475116635793e-03
2.089160851500757824e-04,1.716705564773738529e-04,1.358901557607915549e-04,1.120414510683792559e-04,1.065782646234342170e-04,1.523581385286176750e-04,2.593445003037052592e-04,4.303114444322487142e-04,6.669292174872691039e-04,9.704684389166356139e-04,1.359751182983030609e-03,1.857538965940892751e-03,2.500065273290676647e-03,3.280895220993281652e-03,4.139068312452562175e-03,4.986164083651656309e-03,5.736533552024101167e-03,6.327942190603089330e-03,6.719076796704405614e-03,6.871715850395081204e-03,6.759859401095883943e-03,6.393704029371697836e-03,5.788762234253262001e-03,4.978912744632465331e-03,4.032498039075767607e-03,3.051075511330291791e-03,2.141695176234537264e-03,1.386233285497596220e-03,8.172560462560297511e-04,4.346755592869800452e-04,2.262215200116935918e-04,1.657582641370155445e-04,2.249730270290455894e-04,3.744128148797419911e-04,5.900041319502508401e-04,8.568344021389431332e-04,1.168109494015388133e-03,1.513777922298085131e-03,1.888197236216998314e-03,2.284995850745823349e-03,2.694102012958614085e-03,3.101783195149698802e-03,3.493135247551053084e-03,3.852841637269802545e-03,4.165440990006434759e-03,4.416274633108341341e-03,4.592656363565203632e-03,4.683084657734834164e-03,4.677237384377454232e-03,4.565750540669356872e-03,4.471292377477356639e-03,4.342570340282131056e-03,4.198370453550445344e-03
4.417298811715944843e-05,3.537509930708043472e-05,2.759767003617590608e-05,2.515651314930746426e-05,3.616553298396280150e-05,7.439209614920012166e-05,1.418333571454152744e-04,2.394664596789291991e-04,3.724948379627920523e-04,5.461933717193201941e-04,7.699298951233622939e-04,1.054147941482310152e-03,1.415139503202724868e-03,1.846413260055312228e-03,2.303898216243021723e-03,2.735368968588378514e-03,3.097218306819250234e-03,3.363438037951847238e-03,3.520286882112044508e-03,3.550215420909926933e-03,3.446250549954565923e-03,3.222206018325234587e-03,2.885181756251908002e-03,2.451116133470999589e-03,1.956629700191107879e-03,1.454680535108740600e-03,9.992379839322863833e-04,6.314578348726898431e-04,3.612752165119474624e-04,1.892819749308806204e-04,1.175362953690096404e-04,1.390124405032873466e-04,2.431758050838080392e-04,4.207353094824217211e-04,6.651674282898636806e-04,9.689370673821320022e-04,1.319954404992765805e-03,1.703125037883231052e-03,2.110040297119797174e-03,2.533452271630340889e-03,2.961779890383984312e-03,3.381001309613999601e-03,3.775739124770496197e-03,4.130643525493737749e-03,4.430040954148163797e-03,4.659635432270930501e-03,4.807413202342398877e-03,4.863646440668241595e-03,4.820753407619726705e-03,4.672136265228973677e-03,4.549664677821444944e-03,4.397221651293853686e-03,4.237081826382291770e-03
1.831300673926163700e-19,1.769473585676793586e-19,1.147963786588573891e-19,2.118808770371246179e-20,3.145971382042690232e-06,1.580711443510846319e-05,3.685357834774947354e-05,6.848801064520779083e-05,1.144486020353114816e-04,1.798567155656493168e-04,2.714694591488086943e-04,3.960993359285005285e-04,5.536571119902727834e-04,7.401550388193435092e-04,9.265690897026490885e-04,1.090541743627574875e-03,1.214466848994139080e-03,1.289047092024842153e-03,1.314454452318881191e-03,1.291916917543334438e-03,1.218913876813393447e-03,1.111605245115480749e-03,9.725345913256845404e-04,8.048136961976195538e-04,6.222395572288664731e-04,4.426029435849629877e-04,2.866143317443803698e-04,1.707200392767729336e-04,9.114927632307008826e-05,4.855955885027086300e-05,5.359042423832605545e-05,1.148380381502497649e-04,2.375005401465107976e-04,4.297415221517546994e-04,6.892430201299770860e-04,1.010022342215450382e-03,1.379051104107725540e-03,1.778733604795280053e-03,2.197814348616405466e-03,2.628308165869794235e-03,3.057042836527639959e-03,3.470330222996423179e-03,3.853513765757200088e-03,4.191857745574510338e-03,4.470365535054871518e-03,4.676542518926516886e-03,4.800444014553683844e-03,4.834322847749667612e-03,4.772350720206468104e-03,4.609564604768917259e-03,4.474382867864658449e-03,4.312497338244116081e-03,4.148359312266392332e-03
2.464005676258602448e-19,1.950645818140584148e-19,1.658376205859916780e-19,9.528261803560396476e-20,9.316763885029901543e-20,4.553201229518542234e-07,7.226466302753726679e-07,1.021976665338712669e-06,1.445293260550740465e-06,2.464940821238188691e-06,9.483242151508043812e-06,2.735762284391935980e-05,5.823660356762276385e-05,1.015517990453884667e-04,1.433705425932598507e-04,1.813473703533787396e-04,2.095615803490248944e-04,2.186255028504075686e-04,2.144553656590842620e-04,1.999018019824349386e-04,1.706662551648355317e-04,1.412349936100422356e-04,1.115852147249054552e-04,7.701042843922980934e-05,4.662497022385494430e-05,2.223401999510338616e-05,4.738022144149082100e-06,6.828813945672616940e-20,6.957751375270035376e-20,5.742242118099616527e-06,3.437441561409476860e-05,1.039064406511048833e-04,2.327072079597959696e-04,4.337341075106718787e-04,7.021172496242034013e-04,1.029274699096430429e-03,1.402181172421712065e-03,1.801475582158344833e-03,2.213980165300205756e-03,2.629513743089996643e-03,3.035678647009209651e-03,3.421209912789903700e-03,3.773360114294356006e-03,4.079498073395727842e-03,4.326809847284580207e-03,4.504672966067572656e-03,4.605171302024532037e-03,4.622337401993307365e-03,4.551876249569243582e-03,4.389723621690552226e-03,4.256460363805240378e-03,4.098750493461244052e-03,3.938232686198574369e-03
