-1.213844565187734879e-17,-7.419699003737681128e-18,-6.451003383944798550e-18,-6.132433504629322011e-18,-5.797495730735481593e-18,-6.263520080781483008e-18,-5.404068969017605158e-18,-6.303698690422370257e-18,-6.942535000652179674e-18,-8.181070660256975889e-18,-6.526020847776956544e-18,-6.750294853798810247e-18,-7.700776260361206816e-18,-7.903445886148290557e-18,-6.852679380309233032e-18,-7.436442852267747767e-18,-7.600922037936995183e-18,-7.612202567129146173e-18,-7.724022724514930892e-18,-7.321341060402627797e-18,-8.996167959242304328e-18,-9.424910508672294689e-18,-7.847218439688422524e-18,-6.848802544777565023e-18,-7.637954927988387886e-18,-8.024966305073810998e-18,-8.933835367733400504e-18,-1.276890184432461787e-17,-9.813564658818297959e-18,-1.122456710199531188e-17,-9.746143488684847686e-18,-7.455321462195929034e-18,-9.259900009953117676e-18,-1.055564932761530545e-17,-1.017945930188964552e-17,-1.315058400008725394e-17,-1.071267059835904779e-17,-9.407240867903913609e-18,-1.030899708481414248e-17,-9.844302520936125380e-18,-1.049618409679575812e-17,-1.075329263775393676e-17,-1.146739367286513976e-17,-1.009722027912917910e-17,-1.072058385414922815e-17,-1.066690880568190396e-17,-8.844614140760003517e-18,-7.466955839309155639e-18,-9.777542370979101712e-18,-8.181615701204031173e-18,-1.424085027020922459e-17,-1.750356028100827905e-17,-2.223173746298624680e-17
-7.129107760666235043e-18,-6.421095155753064399e-18,-6.642778491580017156e-18,-7.215405965127335472e-18,-6.726606222915731669e-18,-6.513825249074094887e-18,-5.381001954213905904e-18,-5.934294701106142194e-18,-6.161576822847972549e-18,-7.688711532410502374e-18,-7.089523659844035611e-18,-6.872064653228269245e-18,-6.533396295246791368e-18,-7.122685886882964271e-18,-5.844501789808349777e-18,-6.635346980963769293e-18,-6.725542706661750337e-18,-7.299467612495176609e-18,-6.839505398217534570e-18,-6.673317378289024147e-18,-7.980666100961448394e-18,-8.878073723445004323e-18,-7.788640571267371831e-18,-6.715759563654714720e-18,-7.158787908474652633e-18,-7.655394564114310022e-18,-7.954189059133466041e-18,-9.983905826591796020e-18,-7.415803198576398415e-18,-6.921062670907707270e-18,-7.821334471270614365e-18,-6.965774166210400353e-18,-8.868862449742566573e-18,-9.455575846312684149e-18,-9.781738559730963665e-18,-1.137895524394757099e-17,-9.686041472524353385e-18,-9.280232645635751357e-18,-9.683518980355053210e-18,-7.369887333877611016e-18,-9.258760153521668938e-18,-9.139257332142328114e-18,-1.159836950407269482e-17,-9.406784307588410203e-18,-8.415658068422050447e-18,-9.221447589267906811e-18,-8.432768922673433591e-18,-7.829598418697254394e-18,-9.552821226148973641e-18,-8.621968352902288761e-18,-9.484074458554224472e-18,-1.276331596619417210e-17,-1.591328050641976332e-17
-6.280151115378762820e-18,-5.131946213410403850e-18,-6.986646591068075710e-18,-7.502175787964016505e-18,-8.009471597415388244e-18,-7.843557763932160868e-18,-4.892009095573031733e-18,-4.876441569794145295e-18,-4.741851850950863838e-18,-5.944867832499690339e-18,-6.592891403789278399e-18,-5.576042588416791628e-18,-3.585043917182486230e-18,-4.635377150294688376e-18,-4.121153983249644350e-18,-5.028033104129623125e-18,-3.926362864394364075e-18,-1.818404126616859785e-18,4.594733469014491697e-18,6.765400106762462214e-18,3.431155274396342953e-18,-1.014900875750714439e-19,-4.780277167486570487e-18,-6.743153909375309255e-18,-7.662526707309962710e-18,-6.396671839503583940e-18,-5.793785791943936516e-18,-6.563321268389743992e-18,-6.923385977956759170e-18,-5.845422059761414894e-18,-6.347285499898856582e-18,-5.624410538918189459e-18,-7.184574251325070750e-18,-7.303617970346853254e-18,-7.294855112193124521e-18,-9.066618421257573245e-18,-7.666649955856019314e-18,-8.034180712720100447e-18,-6.762565678341006949e-18,-5.982741690394602714e-18,-7.028517457376793666e-18,-6.787215427134514902e-18,-9.704565405752198288e-18,-9.474736986196092582e-18,-9.937386562168829506e-18,-7.874289011777874100e-18,-7.816425193645855264e-18,-7.766908220924707941e-18,-9.901941647576975274e-18,-1.137565575077728828e-17,-1.202317414176791551e-17,-1.213635889075915003e-17,-1.199262770918703496e-17
-8.822153940153344817e-18,-6.761105425345165043e-18,-6.734982068089120322e-18,-5.823640385053706847e-18,-5.335002038086301866e-18,-6.230518852304277549e-18,-5.245505312472289856e-18,-5.728838450446099459e-18,-4.339527495725123812e-18,-2.818570267411801120e-18,-2.549209752307406726e-18,-2.137820409024245851e-18,-2.340740152240360117e-18,2.796584489968660523e-06,3.660975180142357375e-06,4.495269362217511715e-06,5.973426657289546233e-06,1.525424736540020377e-04,4.205645092085887678e-04,4.186200929976736625e-04,6.186173709625320850e-04,8.130781316434354750e-04,8.636505964671348928e-04,8.983795982716156646e-04,6.666633262650525828e-04,4.851376716684358361e-04,2.867131564127603114e-04,4.640848192945046187e-05,-3.506376205646309202e-19,-5.460207158538386164e-18,-6.006679360795719343e-18,-6.302133223894484238e-18,-6.726182715037794869e-18,-8.235933803852222475e-18,-8.858698078150761140e-18,-1.039496287670287565e-17,-8.974508368524494901e-18,-8.116317189169636904e-18,-7.425345834039531315e-18,-8.656618837943066058e-18,-8.251905532503041053e-18,-7.120702041137023875e-18,-6.682866909086768193e-18,-8.941238153260204600e-18,-9.274332344240693417e-18,-8.283934833345429415e-18,-8.878556608739078883e-18,-8.437596350727155661e-18,-1.181425513373095856e-17,-1.063543427992650029e-17,-8.124278117724149508e-18,-9.606147896603133453e-18,-1.212723161857095295e-17
-1.233480988799096642e-17,-9.518636195451594185e-18,-7.585477765875637636e-18,-6.115641968570628615e-18,-7.852225312210739735e-18,-4.920098715397686392e-18,-6.437139415461356888e-18,-6.054249914950909742e-18,-5.791734721908843574e-18,-1.668233299132968168e-18,-4.349575349907454565e-19,-1.061399550869083648e-19,-2.326900068025597672e-19,3.826002317194366915e-05,1.281191451849847732e-04,1.878624015529782175e-04,3.769326935252448980e-04,8.190567928644914815e-04,1.782920460713182786e-03,2.489617496740464259e-03,2.612652355159998229e-03,2.491959546840321043e-03,1.929238475536054764e-03,1.518873501597550833e-03,1.120916364845648714e-03,5.664520958442707289e-04,4.338724942760911621e-04,1.550569195800594123e-04,6.557427639625502585e-06,-1.497827340434802342e-18,-4.773618745680271890e-18,-4.098540454303355883e-18,1.475103012564679267e-07,3.671109146769655033e-06,4.922065710447901894e-06,6.020641589719852212e-06,6.516413951583264646e-06,6.013863132081829966e-06,4.912608541544841817e-06,3.650727225911213924e-06,1.319407437061472252e-07,1.214794605977867663e-18,-1.356956306502379159e-18,-1.897872285641428067e-18,-3.268180516387225171e-18,-5.298349073338177871e-18,-6.966357467944259738e-18,-8.207810559942300615e-18,-8.423506283607226702e-18,-7.456543758571801286e-18,-1.057234000686551125e-17,-1.311496974689236457e-17,-1.153660041535795012e-17
-1.186072115952240392e-17,-7.878803417277184935e-18,-9.352224138188723751e-18,-8.998449068782468451e-18,-1.019333159979225453e-17,-1.029501779175626403e-17,-6.338592069751294223e-18,-4.822439695548893829e-18,-3.001927804869605564e-18,-7.204871591215068507e-19,1.101250468079217322e-05,5.932944502873075917e-05,2.569942752380119334e-04,9.077039320519036947e-04,1.446248444299047010e-03,1.960850673849990657e-03,2.343072669396037162e-03,3.265405903560965068e-03,4.804913365666647201e-03,5.214805613613522281e-03,4.469526199141178081e-03,3.757005928210379545e-03,2.818496025869284341e-03,2.192687778847964009e-03,1.405014539246916654e-03,5.997427802357815875e-04,3.862863223535172594e-04,2.630232901874657780e-04,7.078732718021004701e-06,5.142408282861315898e-06,8.693410920701889397e-05,2.044096148582898935e-04,2.965057026602673949e-04,3.759029942622010064e-04,4.116640559153802981e-04,4.007137467768002526e-04,3.596759795383374335e-04,2.270087515472747229e-04,1.177058256498227069e-04,5.835409011832394689e-05,1.896142857801504707e-05,3.865734872381366101e-19,-1.380405203116149173e-18,-3.253462534077807219e-18,-4.798552428109139053e-18,-6.530106555011099983e-18,-5.622972732517849200e-18,-7.861665893833643337e-18,-9.594726954984873659e-18,-8.076805025410210381e-18,-1.023815082962337090e-17,-1.295799407064444749e-17,-1.450069915891712089e-17
-1.775147436008688182e-17,-1.225489040148152215e-17,-1.112690360631246645e-17,-1.235270024946515772e-17,-8.832215814948634233e-18,-1.186585193762431188e-17,-7.862199952106764202e-18,-7.376822596376949961e-18,-3.755713909966422886e-18,5.456273534911290402e-05,1.490798691201430557e-04,3.275420684164203180e-04,7.532145590237906800e-04,1.130487310821892211e-03,1.586073482570104446e-03,2.408305278304771063e-03,4.239624015175004479e-03,6.219824421623526556e-03,6.449372660480532336e-03,6.379347720577272819e-03,5.644049162326695429e-03,4.461306412213174137e-03,3.149414370231824051e-03,2.590333987116606555e-03,1.265658392783678430e-03,3.738912844102564156e-04,1.446460119880274434e-04,8.002601859266872798e-05,2.351136415191345370e-04,9.204712569034766449e-05,1.731150353734009300e-04,3.695162027204333937e-04,5.256262253203985817e-04,6.587785852820381670e-04,6.994472100355463148e-04,6.467392235477360026e-04,5.444711644145273878e-04,3.068173200518129330e-04,1.408273912615690951e-04,6.671292541179341356e-05,2.105730502755774885e-05,1.936783351204205119e-18,7.892169513640882953e-19,-8.687494145659602444e-19,-3.626424485577020911e-18,-4.775638138493066257e-18,-6.069504341893098553e-18,-6.063398280502637447e-18,-8.115371851624323849e-18,-7.185679957692086917e-18,-1.276894144758586323e-17,-1.164068104105298252e-17,-1.147060754700711801e-17
-1.545280374580078018e-17,-1.224903352784874814e-17,-1.111489750829713553e-17,-1.368265305409379332e-17,-1.350037063926299816e-17,-1.396970186208539494e-17,-1.166226058806642385e-17,-1.182053036394894619e-17,-5.336852606826532062e-18,4.679256012727219633e-05,1.520233643706650874e-04,4.596586796402091788e-04,6.702724174632575076e-04,1.108896265851586896e-03,1.416374491219357917e-03,2.195976667785953795e-03,4.082950740105487433e-03,7.223472444918426633e-03,6.313633513278422288e-03,6.304539839279530052e-03,6.098128816265552948e-03,4.995594081519177596e-03,3.702295911985948110e-03,3.232081694891534435e-03,1.578482013459645483e-03,4.394598361997951791e-04,1.304014652281726503e-04,7.886151645437464370e-05,2.254337340746366428e-04,9.630731205486482932e-05,1.918287180599901102e-04,4.184506137342388927e-04,6.258245205386137088e-04,8.337816781648339868e-04,8.741719031158409845e-04,7.458515071446110943e-04,5.798080933977164432e-04,3.491503432643420298e-04,1.527068078482335237e-04,6.702078443099687569e-05,2.086341794802840303e-05,-5.684269340046367146e-19,-3.159239070558301977e-18,-3.774660796037551811e-18,-5.850165425063644136e-18,-7.276131739387046371e-18,-7.108949763466357119e-18,-6.283842266957660829e-18,-5.352026135331494283e-18,-5.607607256319665671e-18,-9.396180934462761958e-18,-7.161286702351969803e-18,-9.085010324881357058e-18
-2.442128171539423947e-17,-2.156075734902385415e-17,-1.846617820454100425e-17,-1.536532010713603045e-17,-1.349623217560119598e-17,-1.385650393847624012e-17,-1.266773915192311663e-17,-1.259510084461214603e-17,-1.219458603992636325e-17,-1.209049147292958093e-17,-8.921530985514292168e-18,-6.696718427485210239e-18,1.700066165646632801e-06,2.094401585917536894e-04,6.831184806820292561e-04,1.686012183926213857e-03,3.563293715616520398e-03,5.291313208729423248e-03,4.999803793262917739e-03,5.008494065053768415e-03,5.065131268388505491e-03,4.522662323802401768e-03,3.523650981884128390e-03,3.120575318967925855e-03,1.315563277536803497e-03,1.467605188572375136e-04,1.287800464646710935e-05,1.821493712963436943e-05,9.230541459478365279e-05,9.118168788199076870e-05,1.916435754788081832e-04,4.065194287983032225e-04,6.079255135197586622e-04,7.839393182317154918e-04,7.893616172838428899e-04,6.665766289919131289e-04,5.204539069050147758e-04,3.069116149574097454e-04,1.433057093994245497e-04,5.976633823230950715e-05,1.858829612516332637e-05,1.392040405903554240e-18,8.433283743832573229e-20,-1.437848197570031359e-18,-7.487102203110439123e-18,-8.204300064927834997e-18,-7.571695350564554360e-18,-7.811995375863100360e-18,-7.868740874271970214e-18,-8.650681867057387791e-18,-9.076681539141357764e-18,-9.132870291639794498e-18,-1.074080034626361712e-17
-1.934747836739563900e-17,-1.565194851499914944e-17,-1.526594556856934287e-17,-1.109503962587796444e-17,-8.709827109962767044e-18,-8.895265727164151701e-18,-1.147126703502457129e-17,-1.566724404025987010e-17,-1.812413791577737990e-17,-1.753878154938807912e-17,-1.327935202588777940e-17,-8.512139831044660282e-18,4.971789172076305480e-06,2.284733335560167706e-04,6.971504669079449292e-04,1.580647639810113438e-03,2.722906676836868434e-03,2.750878634977353687e-03,2.575663940945294508e-03,2.638345315794706197e-03,2.525395318650243935e-03,2.270454271742294340e-03,2.486532955684899772e-03,1.980174381899400468e-03,7.515378872494174207e-04,-1.007304352264596733e-18,-1.708870928685353994e-18,-2.708171223739154555e-18,-3.074262619865922045e-18,2.926824215566755950e-05,1.111743211154310560e-04,1.510241809420480839e-04,2.667136131049881306e-04,3.854057881992725742e-04,3.433885805636588059e-04,2.393985067647389105e-04,1.656126129246816977e-04,2.031322168545814848e-04,7.718729646764488556e-05,3.259099040974023438e-05,1.139611821555508413e-06,-2.034929053806392308e-18,-6.605808717283140938e-18,-7.007087385502784762e-18,-8.920208892706048324e-18,-1.005159440074195573e-17,-9.952335190064241156e-18,-1.209942160657548425e-17,-1.076155319186134408e-17,-1.191681765829475012e-17,-1.068595355233000987e-17,-1.455939463770951008e-17,-1.784443205365285544e-17
-2.544139825412432867e-17,-1.950055944414299011e-17,-1.595238786540339490e-17,-1.462985091909152925e-17,-9.184188470496697140e-18,-1.075890286814846238e-17,-1.654674259300755121e-17,-2.236818777680422585e-17,-2.470404585511761464e-17,-2.091602425521239031e-17,-1.598863298534684616e-17,-9.912787953125331712e-18,6.513123826709940857e-06,2.242519525564950990e-04,3.242744057282956251e-04,2.497342762671144823e-04,5.305787460529556073e-04,6.348594053201477667e-04,4.699821338666438720e-04,4.962300309649184116e-04,7.374538325071735515e-04,1.094656930372369698e-03,1.368240661723415597e-03,1.040078381364941415e-03,3.008088434205249463e-04,-2.256552196192714207e-18,-3.009355186643062638e-18,-4.249763123583040958e-18,-4.617722098193636571e-18,-2.733362060912098653e-18,-2.752434962019948078e-18,-8.237653239171849264e-19,-2.004095936105332390e-18,1.620507659973573247e-18,6.523218521703654970e-19,8.811260789763502826e-19,-5.982531446072480491e-19,-4.048554466336391665e-18,-3.598463031728345481e-18,-6.415219247581373843e-18,-1.112769992381180118e-17,-1.276506206468388871e-17,-1.183875590359696384e-17,-1.057571327479400916e-17,-9.715860734856748293e-18,-1.302038329759504272e-17,-1.413620060565018514e-17,-1.259481976640807358e-17,-1.350625530462414742e-17,-1.425883897832040846e-17,-1.405110567538263208e-17,-1.617514670984823816e-17,-1.849584743599420559e-17
-2.546216063945783375e-17,-2.165230510028334382e-17,-1.875092879395537466e-17,-1.325071722695666996e-17,-1.375282621378858931e-17,-1.153851944155531352e-17,-1.731454517753274554e-17,-2.528960279273302939e-17,-2.451761528015782451e-17,-2.512645373813182357e-17,-1.930356802121805619e-17,-1.184266490115778962e-17,-1.640242626217709397e-17,-1.528773830235377794e-17,-1.076318326180897114e-17,-1.244801562260815892e-17,-5.859469919454566286e-18,-5.929115942836851756e-18,-2.743463977894286195e-18,-7.093869024301023671e-18,1.750277999163004417e-06,8.721546822381141183e-06,1.187996025243790925e-05,1.309310892326764412e-05,-5.476473285767390109e-19,-4.491621527329310629e-18,-6.298021828776517909e-18,-7.921341413874585473e-18,-7.829847101294494869e-18,-9.614965843116438128e-18,-1.298396296757812107e-17,-1.616009134772126865e-17,-1.966905772937162610e-17,-1.907382522506680747e-17,-1.498702600575329671e-17,-1.586946779375341374e-17,-1.463512714565215979e-17,-1.396380409458176703e-17,-1.697908719323132565e-17,-1.672988674840791438e-17,-1.998406393938227684e-17,-2.029679227709825730e-17,-1.487040422209773449e-17,-1.500003582355102363e-17,-1.424132285062999899e-17,-1.866706326933252298e-17,-1.795540799765157798e-17,-1.674144594751461727e-17,-1.637547305940893578e-17,-1.816258395804120726e-17,-1.718472331451101927e-17,-2.469626973510141947e-17,-2.020988731687625282e-17
